 6.19625644e-03  6.19625644e-03  6.19625644e-03  8.96349282e-01  6.19625644e-03  1.69853360e+02  6.19625644e-03  9.80000000e-01  6.19625644e-03 -1.05937647e+02 
 6.20625644e-03  6.20625644e-03  6.20625644e-03  9.14342900e-01  6.20625644e-03  1.69853360e+02  6.20625644e-03  9.80000000e-01  6.20625644e-03 -1.05937647e+02 
 6.21625644e-03  6.21625644e-03  6.21625644e-03  9.28728025e-01  6.21625644e-03  1.69853360e+02  6.21625644e-03  9.80000000e-01  6.21625644e-03 -1.05937647e+02 
 6.22625644e-03  6.22625644e-03  6.22625644e-03  9.39447884e-01  6.22625644e-03  1.69853360e+02  6.22625644e-03  9.80000000e-01  6.22625644e-03 -1.05937647e+02 
 6.23625644e-03  6.23625644e-03  6.23625644e-03  9.46460171e-01  6.23625644e-03  1.69853360e+02  6.23625644e-03  9.80000000e-01  6.23625644e-03 -1.05937647e+02 
 6.24625644e-03  6.24625644e-03  6.24625644e-03  9.49737213e-01  6.24625644e-03  1.69853360e+02  6.24625644e-03  9.80000000e-01  6.24625644e-03 -1.05937647e+02 
 6.25625644e-03  6.25625644e-03  6.25625644e-03  9.49266076e-01  6.25625644e-03  1.69853360e+02  6.25625644e-03  9.80000000e-01  6.25625644e-03 -1.05937647e+02 
 6.26625644e-03  6.26625644e-03  6.26625644e-03  9.45048619e-01  6.26625644e-03  1.69853360e+02  6.26625644e-03  9.80000000e-01  6.26625644e-03 -1.05937647e+02 
 6.27625644e-03  6.27625644e-03  6.27625644e-03  9.37101487e-01  6.27625644e-03  1.69853360e+02  6.27625644e-03  9.80000000e-01  6.27625644e-03 -1.05937647e+02 
 6.28625644e-03  6.28625644e-03  6.28625644e-03  9.25456043e-01  6.28625644e-03  1.69853360e+02  6.28625644e-03  9.80000000e-01  6.28625644e-03 -1.05937647e+02 
 6.29625644e-03  6.29625644e-03  6.29625644e-03  9.10158248e-01  6.29625644e-03  1.69853360e+02  6.29625644e-03  9.80000000e-01  6.29625644e-03 -1.05937647e+02 
 6.30625644e-03  6.30625644e-03  6.30625644e-03  8.91268473e-01  6.30625644e-03  1.69853360e+02  6.30625644e-03  9.80000000e-01  6.30625644e-03 -1.05937647e+02 
 6.31625644e-03  6.31625644e-03  6.31625644e-03  8.68861269e-01  6.31625644e-03  1.69853360e+02  6.31625644e-03  9.80000000e-01  6.31625644e-03 -1.05937647e+02 
 6.32625644e-03  6.32625644e-03  6.32625644e-03  8.43025067e-01  6.32625644e-03  1.69853360e+02  6.32625644e-03  9.80000000e-01  6.32625644e-03 -1.05937647e+02 
 6.33625644e-03  6.33625644e-03  6.33625644e-03  8.13861830e-01  6.33625644e-03  1.69853360e+02  6.33625644e-03  9.80000000e-01  6.33625644e-03 -1.05937647e+02 
 6.34625644e-03  6.34625644e-03  6.34625644e-03  7.81486652e-01  6.34625644e-03  1.63742914e+02  6.34625644e-03  9.43530137e-01  6.34625644e-03 -1.02126558e+02 
 6.35625644e-03  6.35625644e-03  6.35625644e-03  7.46027303e-01  6.35625644e-03  1.56647081e+02  6.35625644e-03  9.01296547e-01  6.35625644e-03 -9.77008824e+01 
 6.36625644e-03  6.36625644e-03  6.36625644e-03  7.07623725e-01  6.36625644e-03  1.48937697e+02  6.36625644e-03  8.55553648e-01  6.36625644e-03 -9.28925347e+01 
 6.37625644e-03  6.37625644e-03  6.37625644e-03  6.66427480e-01  6.37625644e-03  1.40642871e+02  6.37625644e-03  8.06501998e-01  6.37625644e-03 -8.77190463e+01 
 6.38625644e-03  6.38625644e-03  6.38625644e-03  6.22601150e-01  6.38625644e-03  1.31792894e+02  6.38625644e-03  7.54354967e-01  6.38625644e-03 -8.21993103e+01 
 6.39625644e-03  6.39625644e-03  6.39625644e-03  5.76317698e-01  6.39625644e-03  1.22420223e+02  6.39625644e-03  6.99337952e-01  6.39625644e-03 -7.63535698e+01 
 6.40625644e-03  6.40625644e-03  6.40625644e-03  5.27759782e-01  6.40625644e-03  1.12559412e+02  6.40625644e-03  6.41687304e-01  6.40625644e-03 -7.02033756e+01 
 6.41625644e-03  6.41625644e-03  6.41625644e-03  4.77119041e-01  6.41625644e-03  1.02247018e+02  6.41625644e-03  5.81649125e-01  6.41625644e-03 -6.37715293e+01 
 6.42625644e-03  6.42625644e-03  6.42625644e-03  4.24595328e-01  6.42625644e-03  9.15215033e+01  6.42625644e-03  5.19478018e-01  6.42625644e-03 -5.70820188e+01 
 6.43625644e-03  6.43625644e-03  6.43625644e-03  3.70395932e-01  6.43625644e-03  8.04231126e+01  6.43625644e-03  4.55435808e-01  6.43625644e-03 -5.01599456e+01 
 6.44625644e-03  6.44625644e-03  6.44625644e-03  3.14734752e-01  6.44625644e-03  6.89937530e+01  6.44625644e-03  3.89790246e-01  6.44625644e-03 -4.30314468e+01 
 6.45625644e-03  6.45625644e-03  6.45625644e-03  2.57831457e-01  6.45625644e-03  5.72768557e+01  6.45625644e-03  3.22813720e-01  6.45625644e-03 -3.57236107e+01 
 6.46625644e-03  6.46625644e-03  6.46625644e-03  1.99910620e-01  6.46625644e-03  4.53172316e+01  6.46625644e-03  2.54781970e-01  6.46625644e-03 -2.82643856e+01 
 6.47625644e-03  6.47625644e-03  6.47625644e-03  1.41200827e-01  6.47625644e-03  3.31609168e+01  6.47625644e-03  1.85972821e-01  6.47625644e-03 -2.06824845e+01 
 6.48625644e-03  6.48625644e-03  6.48625644e-03  8.19337787e-02  6.48625644e-03  2.08550089e+01  6.48625644e-03  1.16664945e-01  6.48625644e-03 -1.30072821e+01 
 6.49625644e-03  6.49625644e-03  6.49625644e-03  2.23433752e-02  6.49625644e-03  8.44749413e+00  6.49625644e-03  4.71366490e-02  6.49625644e-03 -5.26870736e+00 
 6.50625644e-03  6.50625644e-03  6.50625644e-03 -3.73352074e-02  6.50625644e-03 -4.01020575e+00  6.50625644e-03 -2.23566956e-02  6.50625644e-03  2.50116783e+00 
 6.51625644e-03  6.51625644e-03  6.51625644e-03 -9.68664449e-02  6.51625644e-03 -1.64313451e+01  6.51625644e-03 -9.18355647e-02  6.51625644e-03  1.02482402e+01 
 6.52625644e-03  6.52625644e-03  6.52625644e-03 -1.56015395e-01  6.52625644e-03 -2.87550854e+01  6.52625644e-03 -1.61118716e-01  6.52625644e-03  1.79345647e+01 
 6.53625644e-03  6.53625644e-03  6.53625644e-03 -2.14548623e-01  6.53625644e-03 -4.09333981e+01  6.53625644e-03 -2.29928328e-01  6.53625644e-03  2.55301860e+01 
 6.54625644e-03  6.54625644e-03  6.54625644e-03 -2.72235126e-01  6.54625644e-03 -5.29191178e+01  6.54625644e-03 -2.97986194e-01  6.54625644e-03  3.30056868e+01 
 6.55625644e-03  6.55625644e-03  6.55625644e-03 -3.28847242e-01  6.55625644e-03 -6.46661240e+01  6.55625644e-03 -3.65014834e-01  6.55625644e-03  4.03323019e+01 
 6.56625644e-03  6.56625644e-03  6.56625644e-03 -3.84161547e-01  6.56625644e-03 -7.61295048e+01  6.56625644e-03 -4.30738730e-01  6.56625644e-03  4.74820197e+01 
 6.57625644e-03  6.57625644e-03  6.57625644e-03 -4.37959743e-01  6.57625644e-03 -8.72657113e+01  6.57625644e-03 -4.94885581e-01  6.57625644e-03  5.44276786e+01 
 6.58625644e-03  6.58625644e-03  6.58625644e-03 -4.90029511e-01  6.58625644e-03 -9.80327034e+01  6.58625644e-03 -5.57187581e-01  6.58625644e-03  6.11430584e+01 
 6.59625644e-03  6.59625644e-03  6.59625644e-03 -5.40165357e-01  6.59625644e-03 -1.08390086e+02  6.59625644e-03 -6.17382711e-01  6.59625644e-03  6.76029645e+01 
 6.60625644e-03  6.60625644e-03  6.60625644e-03 -5.88169417e-01  6.60625644e-03 -1.18299236e+02  6.60625644e-03 -6.75216023e-01  6.60625644e-03  7.37833071e+01 
 6.61625644e-03  6.61625644e-03  6.61625644e-03 -6.33852241e-01  6.61625644e-03 -1.27723416e+02  6.61625644e-03 -7.30440925e-01  6.61625644e-03  7.96611745e+01 
 6.62625644e-03  6.62625644e-03  6.62625644e-03 -6.77033540e-01  6.62625644e-03 -1.36627889e+02  6.62625644e-03 -7.82820449e-01  6.62625644e-03  8.52148995e+01 
 6.63625644e-03  6.63625644e-03  6.63625644e-03 -7.17542896e-01  6.63625644e-03 -1.44980007e+02  6.63625644e-03 -8.32128485e-01  6.63625644e-03  9.04241210e+01 
 6.64625644e-03  6.64625644e-03  6.64625644e-03 -7.55220439e-01  6.64625644e-03 -1.52749310e+02  6.64625644e-03 -8.78150987e-01  6.64625644e-03  9.52698400e+01 
 6.65625644e-03  6.65625644e-03  6.65625644e-03 -7.89917472e-01  6.65625644e-03 -1.59907599e+02  6.65625644e-03 -9.20687129e-01  6.65625644e-03  9.97344691e+01 
 6.66625644e-03  6.66625644e-03  6.66625644e-03 -8.21497061e-01  6.66625644e-03 -1.66429011e+02  6.66625644e-03 -9.59550404e-01  6.66625644e-03  1.03801878e+02 
 6.67625644e-03  6.67625644e-03  6.67625644e-03 -8.49834577e-01  6.67625644e-03 -1.69853360e+02  6.67625644e-03 -9.80000000e-01  6.67625644e-03  1.05937647e+02 
 6.68625644e-03  6.68625644e-03  6.68625644e-03 -8.74818183e-01  6.68625644e-03 -1.69853360e+02  6.68625644e-03 -9.80000000e-01  6.68625644e-03  1.05937647e+02 
 6.69625644e-03  6.69625644e-03  6.69625644e-03 -8.96349282e-01  6.69625644e-03 -1.69853360e+02  6.69625644e-03 -9.80000000e-01  6.69625644e-03  1.05937647e+02 
 6.70625644e-03  6.70625644e-03  6.70625644e-03 -9.14342900e-01  6.70625644e-03 -1.69853360e+02  6.70625644e-03 -9.80000000e-01  6.70625644e-03  1.05937647e+02 
 6.71625644e-03  6.71625644e-03  6.71625644e-03 -9.28728025e-01  6.71625644e-03 -1.69853360e+02  6.71625644e-03 -9.80000000e-01  6.71625644e-03  1.05937647e+02 
 6.72625644e-03  6.72625644e-03  6.72625644e-03 -9.39447884e-01  6.72625644e-03 -1.69853360e+02  6.72625644e-03 -9.80000000e-01  6.72625644e-03  1.05937647e+02 
 6.73625644e-03  6.73625644e-03  6.73625644e-03 -9.46460171e-01  6.73625644e-03 -1.69853360e+02  6.73625644e-03 -9.80000000e-01  6.73625644e-03  1.05937647e+02 
 6.74625644e-03  6.74625644e-03  6.74625644e-03 -9.49737213e-01  6.74625644e-03 -1.69853360e+02  6.74625644e-03 -9.80000000e-01  6.74625644e-03  1.05937647e+02 
 6.75625644e-03  6.75625644e-03  6.75625644e-03 -9.49266076e-01  6.75625644e-03 -1.69853360e+02  6.75625644e-03 -9.80000000e-01  6.75625644e-03  1.05937647e+02 
 6.76625644e-03  6.76625644e-03  6.76625644e-03 -9.45048619e-01  6.76625644e-03 -1.69853360e+02  6.76625644e-03 -9.80000000e-01  6.76625644e-03  1.05937647e+02 
 6.77625644e-03  6.77625644e-03  6.77625644e-03 -9.37101487e-01  6.77625644e-03 -1.69853360e+02  6.77625644e-03 -9.80000000e-01  6.77625644e-03  1.05937647e+02 
 6.78625644e-03  6.78625644e-03  6.78625644e-03 -9.25456043e-01  6.78625644e-03 -1.69853360e+02  6.78625644e-03 -9.80000000e-01  6.78625644e-03  1.05937647e+02 
 6.79625644e-03  6.79625644e-03  6.79625644e-03 -9.10158248e-01  6.79625644e-03 -1.69853360e+02  6.79625644e-03 -9.80000000e-01  6.79625644e-03  1.05937647e+02 
 6.80625644e-03  6.80625644e-03  6.80625644e-03 -8.91268473e-01  6.80625644e-03 -1.69853360e+02  6.80625644e-03 -9.80000000e-01  6.80625644e-03  1.05937647e+02 
 6.81625644e-03  6.81625644e-03  6.81625644e-03 -8.68861269e-01  6.81625644e-03 -1.69853360e+02  6.81625644e-03 -9.80000000e-01  6.81625644e-03  1.05937647e+02 
 6.82625644e-03  6.82625644e-03  6.82625644e-03 -8.43025067e-01  6.82625644e-03 -1.69853360e+02  6.82625644e-03 -9.80000000e-01  6.82625644e-03  1.05937647e+02 
 6.83625644e-03  6.83625644e-03  6.83625644e-03 -8.13861830e-01  6.83625644e-03 -1.67260352e+02  6.83625644e-03 -9.64512309e-01  6.83625644e-03  1.04320386e+02 
 6.84625644e-03  6.84625644e-03  6.84625644e-03 -7.81486652e-01  6.84625644e-03 -1.60802973e+02  6.84625644e-03 -9.26016651e-01  6.84625644e-03  1.00292915e+02 
 6.85625644e-03  6.85625644e-03  6.85625644e-03 -7.46027303e-01  6.85625644e-03 -1.53705921e+02  6.85625644e-03 -8.83827980e-01  6.85625644e-03  9.58664787e+01 
 6.86625644e-03  6.86625644e-03  6.86625644e-03 -7.07623725e-01  6.86625644e-03 -1.45995088e+02  6.86625644e-03 -8.38132940e-01  6.86625644e-03  9.10572276e+01 
 6.87625644e-03  6.87625644e-03  6.87625644e-03 -6.66427480e-01  6.87625644e-03 -1.37698548e+02  6.87625644e-03 -7.89131624e-01  6.87625644e-03  8.58826705e+01 
 6.88625644e-03  6.88625644e-03  6.88625644e-03 -6.22601150e-01  6.88625644e-03 -1.28846594e+02  6.88625644e-03 -7.37037148e-01  6.88625644e-03  8.03617010e+01 
 6.89625644e-03  6.89625644e-03  6.89625644e-03 -5.76317698e-01  6.89625644e-03 -1.19471695e+02  6.89625644e-03 -6.82074719e-01  6.89625644e-03  7.45145709e+01 
 6.90625644e-03  6.90625644e-03  6.90625644e-03 -5.27759782e-01  6.90625644e-03 -1.09608424e+02  6.90625644e-03 -6.24480511e-01  6.90625644e-03  6.83628428e+01 
 6.91625644e-03  6.91625644e-03  6.91625644e-03 -4.77119041e-01  6.91625644e-03 -9.92933620e+01  6.91625644e-03 -5.64500454e-01  6.91625644e-03  6.19293319e+01 
 6.92625644e-03  6.92625644e-03  6.92625644e-03 -4.24595328e-01  6.92625644e-03 -8.85649906e+01  6.92625644e-03 -5.02388974e-01  6.92625644e-03  5.52380400e+01 
 6.93625644e-03  6.93625644e-03  6.93625644e-03 -3.70395932e-01  6.93625644e-03 -7.74635798e+01  6.93625644e-03 -4.38407713e-01  6.93625644e-03  4.83140831e+01 
 6.94625644e-03  6.94625644e-03  6.94625644e-03 -3.14734752e-01  6.94625644e-03 -6.60310600e+01  6.94625644e-03 -3.72824237e-01  6.94625644e-03  4.11836134e+01 
 6.95625644e-03  6.95625644e-03  6.95625644e-03 -2.57831457e-01  6.95625644e-03 -5.43108870e+01  6.95625644e-03 -3.05910743e-01  6.95625644e-03  3.38737341e+01 
 6.96625644e-03  6.96625644e-03  6.96625644e-03 -1.99910620e-01  6.96625644e-03 -4.23478964e+01  6.96625644e-03 -2.37942779e-01  6.96625644e-03  2.64124094e+01 
 6.97625644e-03  6.97625644e-03  6.97625644e-03 -1.41200827e-01  6.97625644e-03 -3.01881494e+01  6.97625644e-03 -1.69197975e-01  6.97625644e-03  1.88283676e+01 
 6.98625644e-03  6.98625644e-03  6.98625644e-03 -8.19337787e-02  6.98625644e-03 -1.78787685e+01  6.98625644e-03 -9.99548058e-02  6.98625644e-03  1.11509991e+01 
 6.99625644e-03  6.99625644e-03  6.99625644e-03 -2.23433752e-02  6.99625644e-03 -5.46776529e+00  6.99625644e-03 -3.04913819e-02  6.99625644e-03  3.41024863e+00 
 7.00625644e-03  7.00625644e-03  7.00625644e-03  3.73352074e-02  7.00625644e-03  6.98787764e+00  7.00625644e-03  3.89805692e-02  7.00625644e-03 -4.35834365e+00 
 7.01625644e-03  7.01625644e-03  7.01625644e-03  9.68664449e-02  7.01625644e-03  1.93999589e+01  7.01625644e-03  1.08493011e-01  7.01625644e-03 -1.20997665e+01 
 7.02625644e-03  7.02625644e-03  7.02625644e-03  1.56015395e-01  7.02625644e-03  3.17146904e+01  7.02625644e-03  1.77809449e-01  7.02625644e-03 -1.97804722e+01 
 7.03625644e-03  7.03625644e-03  7.03625644e-03  2.14548623e-01  7.03625644e-03  4.38840670e+01  7.03625644e-03  2.46651887e-01  7.03625644e-03 -2.73705200e+01 
 7.04625644e-03  7.04625644e-03  7.04625644e-03  2.72235126e-01  7.04625644e-03  5.58609480e+01  7.04625644e-03  3.14741926e-01  7.04625644e-03 -3.48405081e+01 
 7.05625644e-03  7.05625644e-03  7.05625644e-03  3.28847242e-01  7.05625644e-03  6.75992369e+01  7.05625644e-03  3.81801898e-01  7.05625644e-03 -4.21616863e+01 
 7.06625644e-03  7.06625644e-03  7.06625644e-03  3.84161547e-01  7.06625644e-03  7.90540456e+01  7.06625644e-03  4.47556095e-01  7.06625644e-03 -4.93060576e+01 
 7.07625644e-03  7.07625644e-03  7.07625644e-03  4.37959743e-01  7.07625644e-03  9.01818482e+01  7.07625644e-03  5.11732036e-01  7.07625644e-03 -5.62464750e+01 
 7.08625644e-03  7.08625644e-03  7.08625644e-03  4.90029511e-01  7.08625644e-03  1.00940627e+02  7.08625644e-03  5.74061736e-01  7.08625644e-03 -6.29567322e+01 
 7.09625644e-03  7.09625644e-03  7.09625644e-03  5.40165357e-01  7.09625644e-03  1.11290009e+02  7.09625644e-03  6.34283003e-01  7.09625644e-03 -6.94116481e+01 
 7.10625644e-03  7.10625644e-03  7.10625644e-03  5.88169417e-01  7.10625644e-03  1.21191391e+02  7.10625644e-03  6.92140723e-01  7.10625644e-03 -7.55871461e+01 
 7.11625644e-03  7.11625644e-03  7.11625644e-03  6.33852241e-01  7.11625644e-03  1.30608057e+02  7.11625644e-03  7.47388145e-01  7.11625644e-03 -8.14603266e+01 
 7.12625644e-03  7.12625644e-03  7.12625644e-03  6.77033540e-01  7.12625644e-03  1.39505286e+02  7.12625644e-03  7.99788149e-01  7.12625644e-03 -8.70095343e+01 
 7.13625644e-03  7.13625644e-03  7.13625644e-03  7.17542896e-01  7.13625644e-03  1.47850452e+02  7.13625644e-03  8.49114483e-01  7.13625644e-03 -9.22144194e+01 
 7.14625644e-03  7.14625644e-03  7.14625644e-03  7.55220439e-01  7.14625644e-03  1.55613108e+02  7.14625644e-03  8.95152966e-01  7.14625644e-03 -9.70559930e+01 
 7.15625644e-03  7.15625644e-03  7.15625644e-03  7.89917472e-01  7.15625644e-03  1.62765073e+02  7.15625644e-03  9.37702648e-01  7.15625644e-03 -1.01516677e+02 
 7.16625644e-03  7.16625644e-03  7.16625644e-03  8.21497061e-01  7.16625644e-03  1.69280497e+02  7.16625644e-03  9.76576905e-01  7.16625644e-03 -1.05580351e+02 
 7.17625644e-03  7.17625644e-03  7.17625644e-03  8.49834577e-01  7.17625644e-03  1.69853360e+02  7.17625644e-03  9.80000000e-01  7.17625644e-03 -1.05937647e+02 
 7.18625644e-03  7.18625644e-03  7.18625644e-03  8.74818183e-01  7.18625644e-03  1.69853360e+02  7.18625644e-03  9.80000000e-01  7.18625644e-03 -1.05937647e+02 
 7.19625644e-03  7.19625644e-03  7.19625644e-03  8.96349282e-01  7.19625644e-03  1.69853360e+02  7.19625644e-03  9.80000000e-01  7.19625644e-03 -1.05937647e+02 
 7.20625644e-03  7.20625644e-03  7.20625644e-03  9.14342900e-01  7.20625644e-03  1.69853360e+02  7.20625644e-03  9.80000000e-01  7.20625644e-03 -1.05937647e+02 
 7.21625644e-03  7.21625644e-03  7.21625644e-03  9.28728025e-01  7.21625644e-03  1.69853360e+02  7.21625644e-03  9.80000000e-01  7.21625644e-03 -1.05937647e+02 
 7.22625644e-03  7.22625644e-03  7.22625644e-03  9.39447884e-01  7.22625644e-03  1.69853360e+02  7.22625644e-03  9.80000000e-01  7.22625644e-03 -1.05937647e+02 
 7.23625644e-03  7.23625644e-03  7.23625644e-03  9.46460171e-01  7.23625644e-03  1.69853360e+02  7.23625644e-03  9.80000000e-01  7.23625644e-03 -1.05937647e+02 
 7.24625644e-03  7.24625644e-03  7.24625644e-03  9.49737213e-01  7.24625644e-03  1.69853360e+02  7.24625644e-03  9.80000000e-01  7.24625644e-03 -1.05937647e+02 
 7.25625644e-03  7.25625644e-03  7.25625644e-03  9.49266076e-01  7.25625644e-03  1.69853360e+02  7.25625644e-03  9.80000000e-01  7.25625644e-03 -1.05937647e+02 
 7.26625644e-03  7.26625644e-03  7.26625644e-03  9.45048619e-01  7.26625644e-03  1.69853360e+02  7.26625644e-03  9.80000000e-01  7.26625644e-03 -1.05937647e+02 
 7.27625644e-03  7.27625644e-03  7.27625644e-03  9.37101487e-01  7.27625644e-03  1.69853360e+02  7.27625644e-03  9.80000000e-01  7.27625644e-03 -1.05937647e+02 
 7.28625644e-03  7.28625644e-03  7.28625644e-03  9.25456043e-01  7.28625644e-03  1.69853360e+02  7.28625644e-03  9.80000000e-01  7.28625644e-03 -1.05937647e+02 
 7.29625644e-03  7.29625644e-03  7.29625644e-03  9.10158248e-01  7.29625644e-03  1.69853360e+02  7.29625644e-03  9.80000000e-01  7.29625644e-03 -1.05937647e+02 
 7.30625644e-03  7.30625644e-03  7.30625644e-03  8.91268473e-01  7.30625644e-03  1.69853360e+02  7.30625644e-03  9.80000000e-01  7.30625644e-03 -1.05937647e+02 
 7.31625644e-03  7.31625644e-03  7.31625644e-03  8.68861269e-01  7.31625644e-03  1.69853360e+02  7.31625644e-03  9.80000000e-01  7.31625644e-03 -1.05937647e+02 
 7.32625644e-03  7.32625644e-03  7.32625644e-03  8.43025067e-01  7.32625644e-03  1.69853360e+02  7.32625644e-03  9.80000000e-01  7.32625644e-03 -1.05937647e+02 
 7.33625644e-03  7.33625644e-03  7.33625644e-03  8.13861830e-01  7.33625644e-03  1.69853360e+02  7.33625644e-03  9.80000000e-01  7.33625644e-03 -1.05937647e+02 
 7.34625644e-03  7.34625644e-03  7.34625644e-03  7.81486652e-01  7.34625644e-03  1.63652234e+02  7.34625644e-03  9.42989628e-01  7.34625644e-03 -1.02070001e+02 
 7.35625644e-03  7.35625644e-03  7.35625644e-03  7.46027303e-01  7.35625644e-03  1.56556359e+02  7.35625644e-03  9.00757392e-01  7.35625644e-03 -9.76442987e+01 
 7.36625644e-03  7.36625644e-03  7.36625644e-03  7.07623725e-01  7.36625644e-03  1.48846928e+02  7.36625644e-03  8.55015959e-01  7.36625644e-03 -9.28359220e+01 
 7.37625644e-03  7.37625644e-03  7.37625644e-03  6.66427480e-01  7.37625644e-03  1.40552048e+02  7.37625644e-03  8.05965859e-01  7.37625644e-03 -8.76624001e+01 
 7.38625644e-03  7.38625644e-03  7.38625644e-03  6.22601150e-01  7.38625644e-03  1.31702010e+02  7.38625644e-03  7.53820449e-01  7.38625644e-03 -8.21426259e+01 
 7.39625644e-03  7.39625644e-03  7.39625644e-03  5.76317698e-01  7.39625644e-03  1.22329271e+02  7.39625644e-03  6.98805118e-01  7.39625644e-03 -7.62968425e+01 
 7.40625644e-03  7.40625644e-03  7.40625644e-03  5.27759782e-01  7.40625644e-03  1.12468383e+02  7.40625644e-03  6.41156212e-01  7.40625644e-03 -7.01466008e+01 
 7.41625644e-03  7.41625644e-03  7.41625644e-03  4.77119041e-01  7.41625644e-03  1.02155907e+02  7.41625644e-03  5.81119826e-01  7.41625644e-03 -6.37147032e+01 
 7.42625644e-03  7.42625644e-03  7.42625644e-03  4.24595328e-01  7.42625644e-03  9.14303038e+01  7.42625644e-03  5.18950560e-01  7.42625644e-03 -5.70251376e+01 
 7.43625644e-03  7.43625644e-03  7.43625644e-03  3.70395932e-01  7.43625644e-03  8.03318199e+01  7.43625644e-03  4.54910230e-01  7.43625644e-03 -5.01030062e+01 
 7.44625644e-03  7.44625644e-03  7.44625644e-03  3.14734752e-01  7.44625644e-03  6.89023626e+01  7.44625644e-03  3.89266584e-01  7.44625644e-03 -4.29744466e+01 
 7.45625644e-03  7.45625644e-03  7.45625644e-03  2.57831457e-01  7.45625644e-03  5.71853641e+01  7.45625644e-03  3.22292004e-01  7.45625644e-03 -3.56665473e+01 
 7.46625644e-03  7.46625644e-03  7.46625644e-03  1.99910620e-01  7.46625644e-03  4.52256361e+01  7.46625644e-03  2.54262222e-01  7.46625644e-03 -2.82072575e+01 
 7.47625644e-03  7.47625644e-03  7.47625644e-03  1.41200827e-01  7.47625644e-03  3.30692154e+01  7.47625644e-03  1.85455059e-01  7.47625644e-03 -2.06252903e+01 
 7.48625644e-03  7.48625644e-03  7.48625644e-03  8.19337787e-02  7.48625644e-03  2.07632002e+01  7.48625644e-03  1.16149180e-01  7.48625644e-03 -1.29500209e+01 
 7.49625644e-03  7.49625644e-03  7.49625644e-03  2.23433752e-02  7.49625644e-03  8.35557768e+00  7.49625644e-03  4.66228862e-02  7.49625644e-03 -5.21137902e+00 
 7.50625644e-03  7.50625644e-03  7.50625644e-03 -3.73352074e-02  7.50625644e-03 -4.10210351e+00  7.50625644e-03 -2.28694472e-02  7.50625644e-03  2.55848452e+00 
 7.51625644e-03  7.51625644e-03  7.51625644e-03 -9.68664449e-02  7.51625644e-03 -1.65229635e+01  7.51625644e-03 -9.23493509e-02  7.51625644e-03  1.03053826e+01 
 7.52625644e-03  7.52625644e-03  7.52625644e-03 -1.56015395e-01  7.52625644e-03 -2.88464258e+01  7.52625644e-03 -1.61633529e-01  7.52625644e-03  1.79915338e+01 
 7.53625644e-03  7.53625644e-03  7.53625644e-03 -2.14548623e-01  7.53625644e-03 -4.10244627e+01  7.53625644e-03 -2.30444154e-01  7.53625644e-03  2.55869830e+01 
 7.54625644e-03  7.54625644e-03  7.54625644e-03 -2.72235126e-01  7.54625644e-03 -5.30099097e+01  7.54625644e-03 -2.98503012e-01  7.54625644e-03  3.30623138e+01 
 7.55625644e-03  7.55625644e-03  7.55625644e-03 -3.28847242e-01  7.55625644e-03 -6.47566469e+01  7.55625644e-03 -3.65532619e-01  7.55625644e-03  4.03887611e+01 
 7.56625644e-03  7.56625644e-03  7.56625644e-03 -3.84161547e-01  7.56625644e-03 -7.62197631e+01  7.56625644e-03 -4.31257450e-01  7.56625644e-03  4.75383139e+01 
 7.57625644e-03  7.57625644e-03  7.57625644e-03 -4.37959743e-01  7.57625644e-03 -8.73557103e+01  7.57625644e-03 -4.95405199e-01  7.57625644e-03  5.44838111e+01 
 7.58625644e-03  7.58625644e-03  7.58625644e-03 -4.90029511e-01  7.58625644e-03 -9.81224490e+01  7.58625644e-03 -5.57708054e-01  7.58625644e-03  6.11990328e+01 
 7.59625644e-03  7.59625644e-03  7.59625644e-03 -5.40165357e-01  7.59625644e-03 -1.08479585e+02  7.59625644e-03 -6.17903990e-01  7.59625644e-03  6.76587848e+01 
 7.60625644e-03  7.60625644e-03  7.60625644e-03 -5.88169417e-01  7.60625644e-03 -1.18388495e+02  7.60625644e-03 -6.75738055e-01  7.60625644e-03  7.38389780e+01 
 7.61625644e-03  7.61625644e-03  7.61625644e-03 -6.33852241e-01  7.61625644e-03 -1.27812443e+02  7.61625644e-03 -7.30963652e-01  7.61625644e-03  7.97167008e+01 
 7.62625644e-03  7.62625644e-03  7.62625644e-03 -6.77033540e-01  7.62625644e-03 -1.36716692e+02  7.62625644e-03 -7.83343808e-01  7.62625644e-03  8.52702863e+01 
 7.63625644e-03  7.63625644e-03  7.63625644e-03 -7.17542896e-01  7.63625644e-03 -1.45068596e+02  7.63625644e-03 -8.32652409e-01  7.63625644e-03  9.04793740e+01 
 7.64625644e-03  7.64625644e-03  7.64625644e-03 -7.55220439e-01  7.64625644e-03 -1.52837694e+02  7.64625644e-03 -8.78675404e-01  7.64625644e-03  9.53249650e+01 
 7.65625644e-03  7.65625644e-03  7.65625644e-03 -7.89917472e-01  7.65625644e-03 -1.59995787e+02  7.65625644e-03 -9.21211964e-01  7.65625644e-03  9.97894724e+01 
 7.66625644e-03  7.66625644e-03  7.66625644e-03 -8.21497061e-01  7.66625644e-03 -1.66517015e+02  7.66625644e-03 -9.60075577e-01  7.66625644e-03  1.03856766e+02 
 7.67625644e-03  7.67625644e-03  7.67625644e-03 -8.49834577e-01  7.67625644e-03 -1.69853360e+02  7.67625644e-03 -9.80000000e-01  7.67625644e-03  1.05937647e+02 
