 3.29652509e-06  3.29652509e-06  3.29652509e-06  3.89107809e+00 
 3.80346816e-06  3.80346816e-06  3.80346816e-06  4.48919466e+00 
 4.38872352e-06  4.38872352e-06  4.38872352e-06  5.17960083e+00 
 5.06388261e-06  5.06388261e-06  5.06388261e-06  5.97590912e+00 
 5.84324684e-06  5.84324684e-06  5.84324684e-06  6.89489750e+00 
 6.74258829e-06  6.74258829e-06  6.74258829e-06  7.95503208e+00 
 7.78078378e-06  7.78078378e-06  7.78078378e-06  9.17837098e+00 
 8.97914979e-06  8.97914979e-06  8.97914979e-06  1.05897455e+01 
 1.03628258e-05  1.03628258e-05  1.03628258e-05  1.22183379e+01 
 1.19605990e-05  1.19605990e-05  1.19605990e-05  1.40973956e+01 
 1.38062256e-05  1.38062256e-05  1.38062256e-05  1.62656661e+01 
 1.59387451e-05  1.59387451e-05  1.59387451e-05  1.87675835e+01 
 1.84039569e-05  1.84039569e-05  1.84039569e-05  2.16547212e+01 
 2.12553484e-05  2.12553484e-05  2.12553484e-05  2.49864490e+01 
 2.45560645e-05  2.45560645e-05  2.45560645e-05  2.88315686e+01 
 2.83808260e-05  2.83808260e-05  2.83808260e-05  3.32695080e+01 
 3.28190878e-05  3.28190878e-05  3.28190878e-05  3.83923511e+01 
 3.78190878e-05  3.78190878e-05  3.78190878e-05  4.41242273e+01 
 4.28190878e-05  4.28190878e-05  4.28190878e-05  4.98090760e+01 
 4.78190878e-05  4.78190878e-05  4.78190878e-05  5.54414156e+01 
 5.28190878e-05  5.28190878e-05  5.28190878e-05  6.10158317e+01 
 5.78190878e-05  5.78190878e-05  5.78190878e-05  6.65269813e+01 
 6.28190878e-05  6.28190878e-05  6.28190878e-05  7.19695986e+01 
 6.78190878e-05  6.78190878e-05  6.78190878e-05  7.73384984e+01 
 7.28190878e-05  7.28190878e-05  7.28190878e-05  8.26285811e+01 
 7.78190878e-05  7.78190878e-05  7.78190878e-05  8.78348371e+01 
 8.28190878e-05  8.28190878e-05  8.28190878e-05  9.29523505e+01 
 8.78190878e-05  8.78190878e-05  8.78190878e-05  9.79763030e+01 
 9.28190878e-05  9.28190878e-05  9.28190878e-05  1.02901978e+02 
 9.78190878e-05  9.78190878e-05  9.78190878e-05  1.07724766e+02 
 1.02819088e-04  1.02819088e-04  1.02819088e-04  1.12440163e+02 
 1.07819088e-04  1.07819088e-04  1.07819088e-04  1.17043780e+02 
 1.12819088e-04  1.12819088e-04  1.12819088e-04  1.21531342e+02 
 1.17819088e-04  1.17819088e-04  1.17819088e-04  1.25898696e+02 
 1.22819088e-04  1.22819088e-04  1.22819088e-04  1.30141806e+02 
 1.27819088e-04  1.27819088e-04  1.27819088e-04  1.34256765e+02 
 1.32819088e-04  1.32819088e-04  1.32819088e-04  1.38239790e+02 
 1.37819088e-04  1.37819088e-04  1.37819088e-04  1.42087231e+02 
 1.42819088e-04  1.42819088e-04  1.42819088e-04  1.45795568e+02 
 1.47819088e-04  1.47819088e-04  1.47819088e-04  1.49361418e+02 
 1.52819088e-04  1.52819088e-04  1.52819088e-04  1.52781533e+02 
 1.57819088e-04  1.57819088e-04  1.57819088e-04  1.56052807e+02 
 1.62819088e-04  1.62819088e-04  1.62819088e-04  1.59172272e+02 
 1.67819088e-04  1.67819088e-04  1.67819088e-04  1.62137106e+02 
 1.72819088e-04  1.72819088e-04  1.72819088e-04  1.64944629e+02 
 1.77819088e-04  1.77819088e-04  1.77819088e-04  1.67592311e+02 
 1.82819088e-04  1.82819088e-04  1.82819088e-04  1.69853371e+02 
 1.87819088e-04  1.87819088e-04  1.87819088e-04  1.69853360e+02 
 1.92819088e-04  1.92819088e-04  1.92819088e-04  1.69853360e+02 
 1.97819088e-04  1.97819088e-04  1.97819088e-04  1.69853360e+02 
 2.02819088e-04  2.02819088e-04  2.02819088e-04  1.69853360e+02 
 2.07819088e-04  2.07819088e-04  2.07819088e-04  1.69853360e+02 
 2.12819088e-04  2.12819088e-04  2.12819088e-04  1.69853360e+02 
 2.17819088e-04  2.17819088e-04  2.17819088e-04  1.69853360e+02 
 2.22819088e-04  2.22819088e-04  2.22819088e-04  1.69853360e+02 
 2.27819088e-04  2.27819088e-04  2.27819088e-04  1.69853360e+02 
 2.32819088e-04  2.32819088e-04  2.32819088e-04  1.69853360e+02 
 2.37819088e-04  2.37819088e-04  2.37819088e-04  1.69853360e+02 
 2.42819088e-04  2.42819088e-04  2.42819088e-04  1.69853360e+02 
 2.47819088e-04  2.47819088e-04  2.47819088e-04  1.69853360e+02 
 2.52819088e-04  2.52819088e-04  2.52819088e-04  1.69853360e+02 
 2.57819088e-04  2.57819088e-04  2.57819088e-04  1.69853360e+02 
 2.62819088e-04  2.62819088e-04  2.62819088e-04  1.69853360e+02 
 2.67819088e-04  2.67819088e-04  2.67819088e-04  1.69853360e+02 
 2.72819088e-04  2.72819088e-04  2.72819088e-04  1.69853360e+02 
 2.77819088e-04  2.77819088e-04  2.77819088e-04  1.69853360e+02 
 2.82819088e-04  2.82819088e-04  2.82819088e-04  1.69853360e+02 
 2.87819088e-04  2.87819088e-04  2.87819088e-04  1.69853360e+02 
 2.92819088e-04  2.92819088e-04  2.92819088e-04  1.69853360e+02 
 2.97819088e-04  2.97819088e-04  2.97819088e-04  1.69853360e+02 
 3.02819088e-04  3.02819088e-04  3.02819088e-04  1.69853360e+02 
 3.07819088e-04  3.07819088e-04  3.07819088e-04  1.69853360e+02 
 3.12819088e-04  3.12819088e-04  3.12819088e-04  1.69853360e+02 
 3.17819088e-04  3.17819088e-04  3.17819088e-04  1.69853360e+02 
 3.22819088e-04  3.22819088e-04  3.22819088e-04  1.69129607e+02 
 3.27819088e-04  3.27819088e-04  3.27819088e-04  1.66571111e+02 
 3.32819088e-04  3.32819088e-04  3.32819088e-04  1.63851336e+02 
 3.37819088e-04  3.37819088e-04  3.37819088e-04  1.60972744e+02 
 3.42819088e-04  3.42819088e-04  3.42819088e-04  1.57937952e+02 
 3.47819088e-04  3.47819088e-04  3.47819088e-04  1.54749706e+02 
 3.52819088e-04  3.52819088e-04  3.52819088e-04  1.51410897e+02 
 3.57819088e-04  3.57819088e-04  3.57819088e-04  1.47924552e+02 
 3.62819088e-04  3.62819088e-04  3.62819088e-04  1.44293840e+02 
 3.67819088e-04  3.67819088e-04  3.67819088e-04  1.40522071e+02 
 3.72819088e-04  3.72819088e-04  3.72819088e-04  1.36612687e+02 
 3.77819088e-04  3.77819088e-04  3.77819088e-04  1.32569268e+02 
 3.82819088e-04  3.82819088e-04  3.82819088e-04  1.28395522e+02 
 3.87819088e-04  3.87819088e-04  3.87819088e-04  1.24095290e+02 
 3.92819088e-04  3.92819088e-04  3.92819088e-04  1.19672536e+02 
 3.97819088e-04  3.97819088e-04  3.97819088e-04  1.15131351e+02 
 4.02819088e-04  4.02819088e-04  4.02819088e-04  1.10475945e+02 
 4.07819088e-04  4.07819088e-04  4.07819088e-04  1.05710645e+02 
 4.12819088e-04  4.12819088e-04  4.12819088e-04  1.00839894e+02 
 4.17819088e-04  4.17819088e-04  4.17819088e-04  9.58682453e+01 
 4.22819088e-04  4.22819088e-04  4.22819088e-04  9.08003607e+01 
 4.27819088e-04  4.27819088e-04  4.27819088e-04  8.56410050e+01 
 4.32819088e-04  4.32819088e-04  4.32819088e-04  8.03950438e+01 
 4.37819088e-04  4.37819088e-04  4.37819088e-04  7.50674389e+01 
 4.42819088e-04  4.42819088e-04  4.42819088e-04  6.96632445e+01 
 4.47819088e-04  4.47819088e-04  4.47819088e-04  6.41876028e+01 
 4.52819088e-04  4.52819088e-04  4.52819088e-04  5.86457398e+01 
 4.57819088e-04  4.57819088e-04  4.57819088e-04  5.30429608e+01 
 4.62819088e-04  4.62819088e-04  4.62819088e-04  4.73846460e+01 
 4.67819088e-04  4.67819088e-04  4.67819088e-04  4.16762452e+01 
 4.72819088e-04  4.72819088e-04  4.72819088e-04  3.59232738e+01 
 4.77819088e-04  4.77819088e-04  4.77819088e-04  3.01313070e+01 
 4.82819088e-04  4.82819088e-04  4.82819088e-04  2.43059751e+01 
 4.87819088e-04  4.87819088e-04  4.87819088e-04  1.84529584e+01 
 4.92819088e-04  4.92819088e-04  4.92819088e-04  1.25779813e+01 
 4.97819088e-04  4.97819088e-04  4.97819088e-04  6.68680752e+00 
 5.02819088e-04  5.02819088e-04  5.02819088e-04  7.85233918e-01 
 5.07819088e-04  5.07819088e-04  5.07819088e-04 -5.11649102e+00 
 5.12819088e-04  5.12819088e-04  5.12819088e-04 -1.10052982e+01 
 5.17819088e-04  5.17819088e-04  5.17819088e-04 -1.68753069e+01 
 5.22819088e-04  5.22819088e-04  5.22819088e-04 -2.27207700e+01 
 5.27819088e-04  5.27819088e-04  5.27819088e-04 -2.85359831e+01 
 5.32819088e-04  5.32819088e-04  5.32819088e-04 -3.43152891e+01 
 5.37819088e-04  5.37819088e-04  5.37819088e-04 -4.00530827e+01 
 5.42819088e-04  5.42819088e-04  5.42819088e-04 -4.57438159e+01 
 5.47819088e-04  5.47819088e-04  5.47819088e-04 -5.13820029e+01 
 5.52819088e-04  5.52819088e-04  5.52819088e-04 -5.69622253e+01 
 5.57819088e-04  5.57819088e-04  5.57819088e-04 -6.24791364e+01 
 5.62819088e-04  5.62819088e-04  5.62819088e-04 -6.79274662e+01 
 5.67819088e-04  5.67819088e-04  5.67819088e-04 -7.33020261e+01 
 5.72819088e-04  5.72819088e-04  5.72819088e-04 -7.85977126e+01 
 5.77819088e-04  5.77819088e-04  5.77819088e-04 -8.38095125e+01 
 5.82819088e-04  5.82819088e-04  5.82819088e-04 -8.89325061e+01 
 5.87819088e-04  5.87819088e-04  5.87819088e-04 -9.39618718e+01 
 5.92819088e-04  5.92819088e-04  5.92819088e-04 -9.88928898e+01 
 5.97819088e-04  5.97819088e-04  5.97819088e-04 -1.03720946e+02 
 6.02819088e-04  6.02819088e-04  6.02819088e-04 -1.08441534e+02 
 6.07819088e-04  6.07819088e-04  6.07819088e-04 -1.13050261e+02 
 6.12819088e-04  6.12819088e-04  6.12819088e-04 -1.17542851e+02 
 6.17819088e-04  6.17819088e-04  6.17819088e-04 -1.21915144e+02 
 6.22819088e-04  6.22819088e-04  6.22819088e-04 -1.26163105e+02 
 6.27819088e-04  6.27819088e-04  6.27819088e-04 -1.30282820e+02 
 6.32819088e-04  6.32819088e-04  6.32819088e-04 -1.34270507e+02 
 6.37819088e-04  6.37819088e-04  6.37819088e-04 -1.38122511e+02 
 6.42819088e-04  6.42819088e-04  6.42819088e-04 -1.41835311e+02 
 6.47819088e-04  6.47819088e-04  6.47819088e-04 -1.45405519e+02 
 6.52819088e-04  6.52819088e-04  6.52819088e-04 -1.48829887e+02 
 6.57819088e-04  6.57819088e-04  6.57819088e-04 -1.52105305e+02 
 6.62819088e-04  6.62819088e-04  6.62819088e-04 -1.55228804e+02 
 6.67819088e-04  6.67819088e-04  6.67819088e-04 -1.58197559e+02 
 6.72819088e-04  6.72819088e-04  6.72819088e-04 -1.61008889e+02 
 6.77819088e-04  6.77819088e-04  6.77819088e-04 -1.63660262e+02 
 6.82819088e-04  6.82819088e-04  6.82819088e-04 -1.66149290e+02 
 6.87819088e-04  6.87819088e-04  6.87819088e-04 -1.68473738e+02 
 6.92819088e-04  6.92819088e-04  6.92819088e-04 -1.69853488e+02 
 6.97819088e-04  6.97819088e-04  6.97819088e-04 -1.69853360e+02 
 7.02819088e-04  7.02819088e-04  7.02819088e-04 -1.69853360e+02 
 7.07819088e-04  7.07819088e-04  7.07819088e-04 -1.69853360e+02 
 7.12819088e-04  7.12819088e-04  7.12819088e-04 -1.69853360e+02 
 7.17819088e-04  7.17819088e-04  7.17819088e-04 -1.69853360e+02 
 7.22819088e-04  7.22819088e-04  7.22819088e-04 -1.69853360e+02 
 7.27819088e-04  7.27819088e-04  7.27819088e-04 -1.69853360e+02 
 7.32819088e-04  7.32819088e-04  7.32819088e-04 -1.69853360e+02 
 7.37819088e-04  7.37819088e-04  7.37819088e-04 -1.69853360e+02 
 7.42819088e-04  7.42819088e-04  7.42819088e-04 -1.69853360e+02 
 7.47819088e-04  7.47819088e-04  7.47819088e-04 -1.69853360e+02 
 7.52819088e-04  7.52819088e-04  7.52819088e-04 -1.69853360e+02 
 7.57819088e-04  7.57819088e-04  7.57819088e-04 -1.69853360e+02 
 7.62819088e-04  7.62819088e-04  7.62819088e-04 -1.69853360e+02 
 7.67819088e-04  7.67819088e-04  7.67819088e-04 -1.69853360e+02 
 7.72819088e-04  7.72819088e-04  7.72819088e-04 -1.69853360e+02 
 7.77819088e-04  7.77819088e-04  7.77819088e-04 -1.69853360e+02 
 7.82819088e-04  7.82819088e-04  7.82819088e-04 -1.69853360e+02 
 7.87819088e-04  7.87819088e-04  7.87819088e-04 -1.69853360e+02 
 7.92819088e-04  7.92819088e-04  7.92819088e-04 -1.69853360e+02 
 7.97819088e-04  7.97819088e-04  7.97819088e-04 -1.69853360e+02 
 8.02819088e-04  8.02819088e-04  8.02819088e-04 -1.69853360e+02 
 8.07819088e-04  8.07819088e-04  8.07819088e-04 -1.69853360e+02 
 8.12819088e-04  8.12819088e-04  8.12819088e-04 -1.69827907e+02 
 8.17819088e-04  8.17819088e-04  8.17819088e-04 -1.67598875e+02 
 8.22819088e-04  8.22819088e-04  8.22819088e-04 -1.65203948e+02 
 8.27819088e-04  8.27819088e-04  8.27819088e-04 -1.62645341e+02 
 8.32819088e-04  8.32819088e-04  8.32819088e-04 -1.59925377e+02 
 8.37819088e-04  8.37819088e-04  8.37819088e-04 -1.57046514e+02 
 8.42819088e-04  8.42819088e-04  8.42819088e-04 -1.54011352e+02 
 8.47819088e-04  8.47819088e-04  8.47819088e-04 -1.50822635e+02 
 8.52819088e-04  8.52819088e-04  8.52819088e-04 -1.47483252e+02 
 8.57819088e-04  8.57819088e-04  8.57819088e-04 -1.43996234e+02 
 8.62819088e-04  8.62819088e-04  8.62819088e-04 -1.40364752e+02 
 8.67819088e-04  8.67819088e-04  8.67819088e-04 -1.36592118e+02 
 8.72819088e-04  8.72819088e-04  8.72819088e-04 -1.32681779e+02 
 8.77819088e-04  8.77819088e-04  8.77819088e-04 -1.28637315e+02 
 8.82819088e-04  8.82819088e-04  8.82819088e-04 -1.24462439e+02 
 8.87819088e-04  8.87819088e-04  8.87819088e-04 -1.20160994e+02 
 8.92819088e-04  8.92819088e-04  8.92819088e-04 -1.15736950e+02 
 8.97819088e-04  8.97819088e-04  8.97819088e-04 -1.11194398e+02 
 9.02819088e-04  9.02819088e-04  9.02819088e-04 -1.06537552e+02 
 9.07819088e-04  9.07819088e-04  9.07819088e-04 -1.01770744e+02 
 9.12819088e-04  9.12819088e-04  9.12819088e-04 -9.68984193e+01 
 9.17819088e-04  9.17819088e-04  9.17819088e-04 -9.19251356e+01 
 9.22819088e-04  9.22819088e-04  9.22819088e-04 -8.68555575e+01 
 9.27819088e-04  9.27819088e-04  9.27819088e-04 -8.16944539e+01 
 9.32819088e-04  9.32819088e-04  9.32819088e-04 -7.64466941e+01 
 9.37819088e-04  9.37819088e-04  9.37819088e-04 -7.11172436e+01 
 9.42819088e-04  9.42819088e-04  9.42819088e-04 -6.57111605e+01 
 9.47819088e-04  9.47819088e-04  9.47819088e-04 -6.02335907e+01 
 9.52819088e-04  9.52819088e-04  9.52819088e-04 -5.46897642e+01 
 9.57819088e-04  9.57819088e-04  9.57819088e-04 -4.90849902e+01 
 9.62819088e-04  9.62819088e-04  9.62819088e-04 -4.34246528e+01 
 9.67819088e-04  9.67819088e-04  9.67819088e-04 -3.77142058e+01 
 9.72819088e-04  9.72819088e-04  9.72819088e-04 -3.19591684e+01 
 9.77819088e-04  9.77819088e-04  9.77819088e-04 -2.61651199e+01 
 9.82819088e-04  9.82819088e-04  9.82819088e-04 -2.03376946e+01 
 9.87819088e-04  9.87819088e-04  9.87819088e-04 -1.44825766e+01 
 9.92819088e-04  9.92819088e-04  9.92819088e-04 -8.60549452e+00 
 9.97819088e-04  9.97819088e-04  9.97819088e-04 -2.71221577e+00 
 1.00281909e-03  1.00281909e-03  1.00281909e-03  3.18973829e+00 
 1.00781909e-03  1.00781909e-03  1.00781909e-03  9.08573610e+00 
 1.01281909e-03  1.01281909e-03  1.01281909e-03  1.49687231e+01 
 1.01781909e-03  1.01781909e-03  1.01781909e-03  2.08329226e+01 
 1.02281909e-03  1.02281909e-03  1.02281909e-03  2.66725929e+01 
 1.02781909e-03  1.02781909e-03  1.02781909e-03  3.24820340e+01 
 1.03281909e-03  1.03281909e-03  1.03281909e-03  3.82555923e+01 
 1.03781909e-03  1.03781909e-03  1.03781909e-03  4.39876666e+01 
 1.04281909e-03  1.04281909e-03  1.04281909e-03  4.96727126e+01 
 1.04781909e-03  1.04781909e-03  1.04781909e-03  5.53052483e+01 
 1.05281909e-03  1.05281909e-03  1.05281909e-03  6.08798591e+01 
 1.05781909e-03  1.05781909e-03  1.05781909e-03  6.63912021e+01 
 1.06281909e-03  1.06281909e-03  1.06281909e-03  7.18340110e+01 
 1.06781909e-03  1.06781909e-03  1.06781909e-03  7.72031007e+01 
 1.07281909e-03  1.07281909e-03  1.07281909e-03  8.24933714e+01 
 1.07781909e-03  1.07781909e-03  1.07781909e-03  8.76998134e+01 
 1.08281909e-03  1.08281909e-03  1.08281909e-03  9.28175106e+01 
 1.08781909e-03  1.08781909e-03  1.08781909e-03  9.78416448e+01 
 1.09281909e-03  1.09281909e-03  1.09281909e-03  1.02767499e+02 
 1.09781909e-03  1.09781909e-03  1.09781909e-03  1.07590463e+02 
 1.10281909e-03  1.10281909e-03  1.10281909e-03  1.12306034e+02 
 1.10781909e-03  1.10781909e-03  1.10781909e-03  1.16909823e+02 
 1.11281909e-03  1.11281909e-03  1.11281909e-03  1.21397554e+02 
 1.11781909e-03  1.11781909e-03  1.11781909e-03  1.25765073e+02 
 1.12281909e-03  1.12281909e-03  1.12281909e-03  1.30008347e+02 
 1.12781909e-03  1.12781909e-03  1.12781909e-03  1.34123465e+02 
 1.13281909e-03  1.13281909e-03  1.13281909e-03  1.38106646e+02 
 1.13781909e-03  1.13781909e-03  1.13781909e-03  1.41954240e+02 
 1.14281909e-03  1.14281909e-03  1.14281909e-03  1.45662727e+02 
 1.14781909e-03  1.14781909e-03  1.14781909e-03  1.49228723e+02 
 1.15281909e-03  1.15281909e-03  1.15281909e-03  1.52648981e+02 
 1.15781909e-03  1.15781909e-03  1.15781909e-03  1.55920394e+02 
 1.16281909e-03  1.16281909e-03  1.16281909e-03  1.59039994e+02 
 1.16781909e-03  1.16781909e-03  1.16781909e-03  1.62004959e+02 
 1.17281909e-03  1.17281909e-03  1.17281909e-03  1.64812611e+02 
 1.17781909e-03  1.17781909e-03  1.17781909e-03  1.67460416e+02 
 1.18281909e-03  1.18281909e-03  1.18281909e-03  1.69853362e+02 
 1.18781909e-03  1.18781909e-03  1.18781909e-03  1.69853360e+02 
 1.19281909e-03  1.19281909e-03  1.19281909e-03  1.69853360e+02 
 1.19781909e-03  1.19781909e-03  1.19781909e-03  1.69853360e+02 
 1.20281909e-03  1.20281909e-03  1.20281909e-03  1.69853360e+02 
 1.20781909e-03  1.20781909e-03  1.20781909e-03  1.69853360e+02 
 1.21281909e-03  1.21281909e-03  1.21281909e-03  1.69853360e+02 
 1.21781909e-03  1.21781909e-03  1.21781909e-03  1.69853360e+02 
 1.22281909e-03  1.22281909e-03  1.22281909e-03  1.69853360e+02 
 1.22781909e-03  1.22781909e-03  1.22781909e-03  1.69853360e+02 
 1.23281909e-03  1.23281909e-03  1.23281909e-03  1.69853360e+02 
 1.23781909e-03  1.23781909e-03  1.23781909e-03  1.69853360e+02 
 1.24281909e-03  1.24281909e-03  1.24281909e-03  1.69853360e+02 
 1.24781909e-03  1.24781909e-03  1.24781909e-03  1.69853360e+02 
 1.25281909e-03  1.25281909e-03  1.25281909e-03  1.69853360e+02 
 1.25781909e-03  1.25781909e-03  1.25781909e-03  1.69853360e+02 
 1.26281909e-03  1.26281909e-03  1.26281909e-03  1.69853360e+02 
 1.26781909e-03  1.26781909e-03  1.26781909e-03  1.69853360e+02 
 1.27281909e-03  1.27281909e-03  1.27281909e-03  1.69853360e+02 
 1.27781909e-03  1.27781909e-03  1.27781909e-03  1.69853360e+02 
 1.28281909e-03  1.28281909e-03  1.28281909e-03  1.69853360e+02 
 1.28781909e-03  1.28781909e-03  1.28781909e-03  1.69853360e+02 
 1.29281909e-03  1.29281909e-03  1.29281909e-03  1.69853360e+02 
 1.29781909e-03  1.29781909e-03  1.29781909e-03  1.69853360e+02 
 1.30281909e-03  1.30281909e-03  1.30281909e-03  1.69853360e+02 
 1.30781909e-03  1.30781909e-03  1.30781909e-03  1.69853360e+02 
 1.31281909e-03  1.31281909e-03  1.31281909e-03  1.69853360e+02 
 1.31781909e-03  1.31781909e-03  1.31781909e-03  1.69853360e+02 
 1.32281909e-03  1.32281909e-03  1.32281909e-03  1.68997838e+02 
 1.32781909e-03  1.32781909e-03  1.32781909e-03  1.66439315e+02 
 1.33281909e-03  1.33281909e-03  1.33281909e-03  1.63719533e+02 
 1.33781909e-03  1.33781909e-03  1.33781909e-03  1.60840932e+02 
 1.34281909e-03  1.34281909e-03  1.34281909e-03  1.57806127e+02 
 1.34781909e-03  1.34781909e-03  1.34781909e-03  1.54617865e+02 
 1.35281909e-03  1.35281909e-03  1.35281909e-03  1.51279036e+02 
 1.35781909e-03  1.35781909e-03  1.35781909e-03  1.47792669e+02 
 1.36281909e-03  1.36281909e-03  1.36281909e-03  1.44161932e+02 
 1.36781909e-03  1.36781909e-03  1.36781909e-03  1.40390133e+02 
 1.37281909e-03  1.37281909e-03  1.37281909e-03  1.36480717e+02 
 1.37781909e-03  1.37781909e-03  1.37781909e-03  1.32437262e+02 
 1.38281909e-03  1.38281909e-03  1.38281909e-03  1.28263479e+02 
 1.38781909e-03  1.38781909e-03  1.38781909e-03  1.23963205e+02 
 1.39281909e-03  1.39281909e-03  1.39281909e-03  1.19540409e+02 
 1.39781909e-03  1.39781909e-03  1.39781909e-03  1.14999177e+02 
 1.40281909e-03  1.40281909e-03  1.40281909e-03  1.10343723e+02 
 1.40781909e-03  1.40781909e-03  1.40781909e-03  1.05578372e+02 
 1.41281909e-03  1.41281909e-03  1.41281909e-03  1.00707568e+02 
 1.41781909e-03  1.41781909e-03  1.41781909e-03  9.57358646e+01 
 1.42281909e-03  1.42281909e-03  1.42281909e-03  9.06679230e+01 
 1.42781909e-03  1.42781909e-03  1.42781909e-03  8.55085085e+01 
 1.43281909e-03  1.43281909e-03  1.43281909e-03  8.02624869e+01 
 1.43781909e-03  1.43781909e-03  1.43781909e-03  7.49348199e+01 
 1.44281909e-03  1.44281909e-03  1.44281909e-03  6.95305620e+01 
 1.44781909e-03  1.44781909e-03  1.44781909e-03  6.40548555e+01 
 1.45281909e-03  1.45281909e-03  1.45281909e-03  5.85129264e+01 
 1.45781909e-03  1.45781909e-03  1.45781909e-03  5.29100804e+01 
 1.46281909e-03  1.46281909e-03  1.46281909e-03  4.72516975e+01 
 1.46781909e-03  1.46781909e-03  1.46781909e-03  4.15432279e+01 
 1.47281909e-03  1.47281909e-03  1.47281909e-03  3.57901870e+01 
 1.47781909e-03  1.47781909e-03  1.47781909e-03  2.99981502e+01 
 1.48281909e-03  1.48281909e-03  1.48281909e-03  2.41727480e+01 
 1.48781909e-03  1.48781909e-03  1.48781909e-03  1.83196606e+01 
 1.49281909e-03  1.49281909e-03  1.49281909e-03  1.24446128e+01 
 1.49781909e-03  1.49781909e-03  1.49781909e-03  6.55336815e+00 
 1.50281909e-03  1.50281909e-03  1.50281909e-03  6.51723907e-01 
 1.50781909e-03  1.50781909e-03  1.50781909e-03 -5.24983795e+00 
 1.51281909e-03  1.51281909e-03  1.51281909e-03 -1.11384492e+01 
 1.51781909e-03  1.51781909e-03  1.51781909e-03 -1.70082628e+01 
 1.52281909e-03  1.52281909e-03  1.52281909e-03 -2.28535313e+01 
 1.52781909e-03  1.52781909e-03  1.52781909e-03 -2.86685506e+01 
 1.53281909e-03  1.53281909e-03  1.53281909e-03 -3.44476635e+01 
 1.53781909e-03  1.53781909e-03  1.53781909e-03 -4.01852650e+01 
 1.54281909e-03  1.54281909e-03  1.54281909e-03 -4.58758071e+01 
 1.54781909e-03  1.54781909e-03  1.54781909e-03 -5.15138043e+01 
 1.55281909e-03  1.55281909e-03  1.55281909e-03 -5.70938382e+01 
 1.55781909e-03  1.55781909e-03  1.55781909e-03 -6.26105623e+01 
 1.56281909e-03  1.56281909e-03  1.56281909e-03 -6.80587067e+01 
 1.56781909e-03  1.56781909e-03  1.56781909e-03 -7.34330827e+01 
 1.57281909e-03  1.57281909e-03  1.57281909e-03 -7.87285874e+01 
 1.57781909e-03  1.57781909e-03  1.57781909e-03 -8.39402073e+01 
 1.58281909e-03  1.58281909e-03  1.58281909e-03 -8.90630230e+01 
 1.58781909e-03  1.58781909e-03  1.58781909e-03 -9.40922130e+01 
 1.59281909e-03  1.59281909e-03  1.59281909e-03 -9.90230575e+01 
 1.59781909e-03  1.59781909e-03  1.59781909e-03 -1.03850942e+02 
 1.60281909e-03  1.60281909e-03  1.60281909e-03 -1.08571362e+02 
 1.60781909e-03  1.60781909e-03  1.60781909e-03 -1.13179924e+02 
 1.61281909e-03  1.61281909e-03  1.61281909e-03 -1.17672350e+02 
 1.61781909e-03  1.61781909e-03  1.61781909e-03 -1.22044483e+02 
 1.62281909e-03  1.62281909e-03  1.62281909e-03 -1.26292286e+02 
 1.62781909e-03  1.62781909e-03  1.62781909e-03 -1.30411847e+02 
 1.63281909e-03  1.63281909e-03  1.63281909e-03 -1.34399383e+02 
