 2.68687865e-06  2.68687865e-06  2.68687865e-06  2.81935679e+00 
 3.10006543e-06  3.10006543e-06  3.10006543e-06  3.25279045e+00 
 3.57695298e-06  3.57695298e-06  3.57695298e-06  3.75299425e+00 
 4.12714002e-06  4.12714002e-06  4.12714002e-06  4.33000640e+00 
 4.76211714e-06  4.76211714e-06  4.76211714e-06  4.99583426e+00 
 5.49481943e-06  5.49481943e-06  5.49481943e-06  5.76397769e+00 
 6.34047859e-06  6.34047859e-06  6.34047859e-06  6.65031149e+00 
 7.31646826e-06  7.31646826e-06  7.31646826e-06  7.67290643e+00 
 8.44308653e-06  8.44308653e-06  8.44308653e-06  8.85282440e+00 
 9.74366983e-06  9.74366983e-06  9.74366983e-06  1.02141996e+01 
 1.12454065e-05  1.12454065e-05  1.12454065e-05  1.17850334e+01 
 1.29797392e-05  1.29797392e-05  1.29797392e-05  1.35975274e+01 
 1.49833307e-05  1.49833307e-05  1.49833307e-05  1.56889614e+01 
 1.72988412e-05  1.72988412e-05  1.72988412e-05  1.81022998e+01 
 1.99762348e-05  1.99762348e-05  1.99762348e-05  2.08872421e+01 
 2.30741465e-05  2.30741465e-05  2.30741465e-05  2.41011600e+01 
 2.66618992e-05  2.66618992e-05  2.66618992e-05  2.78104372e+01 
 3.08219815e-05  3.08219815e-05  3.08219815e-05  3.20918493e+01 
 3.56536355e-05  3.56536355e-05  3.56536355e-05  3.70343805e+01 
 4.06536355e-05  4.06536355e-05  4.06536355e-05  4.21105811e+01 
 4.56536355e-05  4.56536355e-05  4.56536355e-05  4.71427245e+01 
 5.06536355e-05  5.06536355e-05  5.06536355e-05  5.21259531e+01 
 5.56536355e-05  5.56536355e-05  5.56536355e-05  5.70554696e+01 
 6.06536355e-05  6.06536355e-05  6.06536355e-05  6.19265409e+01 
 6.56536355e-05  6.56536355e-05  6.56536355e-05  6.67345023e+01 
 7.06536355e-05  7.06536355e-05  7.06536355e-05  7.14747620e+01 
 7.56536355e-05  7.56536355e-05  7.56536355e-05  7.61428045e+01 
 8.06536355e-05  8.06536355e-05  8.06536355e-05  8.07341946e+01 
 8.56536355e-05  8.56536355e-05  8.56536355e-05  8.52445813e+01 
 9.06536355e-05  9.06536355e-05  9.06536355e-05  8.96697010e+01 
 9.56536355e-05  9.56536355e-05  9.56536355e-05  9.40053814e+01 
 1.00653636e-04  1.00653636e-04  1.00653636e-04  9.82475444e+01 
 1.05653636e-04  1.05653636e-04  1.05653636e-04  1.02392210e+02 
 1.10653636e-04  1.10653636e-04  1.10653636e-04  1.06435498e+02 
 1.15653636e-04  1.15653636e-04  1.15653636e-04  1.10373633e+02 
 1.20653636e-04  1.20653636e-04  1.20653636e-04  1.14202946e+02 
 1.25653636e-04  1.25653636e-04  1.25653636e-04  1.17919876e+02 
 1.30653636e-04  1.30653636e-04  1.30653636e-04  1.21520977e+02 
 1.35653636e-04  1.35653636e-04  1.35653636e-04  1.25002915e+02 
 1.40653636e-04  1.40653636e-04  1.40653636e-04  1.28362473e+02 
 1.45653636e-04  1.45653636e-04  1.45653636e-04  1.31596555e+02 
 1.50653636e-04  1.50653636e-04  1.50653636e-04  1.34702185e+02 
 1.55653636e-04  1.55653636e-04  1.55653636e-04  1.37676511e+02 
 1.60653636e-04  1.60653636e-04  1.60653636e-04  1.40516806e+02 
 1.65653636e-04  1.65653636e-04  1.65653636e-04  1.43220470e+02 
 1.70653636e-04  1.70653636e-04  1.70653636e-04  1.45785035e+02 
 1.75653636e-04  1.75653636e-04  1.75653636e-04  1.48208159e+02 
 1.80653636e-04  1.80653636e-04  1.80653636e-04  1.50487637e+02 
 1.85653636e-04  1.85653636e-04  1.85653636e-04  1.52621394e+02 
 1.90653636e-04  1.90653636e-04  1.90653636e-04  1.54607491e+02 
 1.95653636e-04  1.95653636e-04  1.95653636e-04  1.56444128e+02 
 2.00653636e-04  2.00653636e-04  2.00653636e-04  1.58129638e+02 
 2.05653636e-04  2.05653636e-04  2.05653636e-04  1.59662708e+02 
 2.10653636e-04  2.10653636e-04  2.10653636e-04  1.61041485e+02 
 2.15653636e-04  2.15653636e-04  2.15653636e-04  1.62264981e+02 
 2.20653636e-04  2.20653636e-04  2.20653636e-04  1.63332088e+02 
 2.25653636e-04  2.25653636e-04  2.25653636e-04  1.64241845e+02 
 2.30653636e-04  2.30653636e-04  2.30653636e-04  1.64993429e+02 
 2.35653636e-04  2.35653636e-04  2.35653636e-04  1.65586162e+02 
 2.40653636e-04  2.40653636e-04  2.40653636e-04  1.66019509e+02 
 2.45653636e-04  2.45653636e-04  2.45653636e-04  1.66293077e+02 
 2.50653636e-04  2.50653636e-04  2.50653636e-04  1.66406620e+02 
 2.55653636e-04  2.55653636e-04  2.55653636e-04  1.66360032e+02 
 2.60653636e-04  2.60653636e-04  2.60653636e-04  1.66153355e+02 
 2.65653636e-04  2.65653636e-04  2.65653636e-04  1.65786771e+02 
 2.70653636e-04  2.70653636e-04  2.70653636e-04  1.65260610e+02 
 2.75653636e-04  2.75653636e-04  2.75653636e-04  1.64575342e+02 
 2.80653636e-04  2.80653636e-04  2.80653636e-04  1.63731583e+02 
 2.85653636e-04  2.85653636e-04  2.85653636e-04  1.62730091e+02 
 2.90653636e-04  2.90653636e-04  2.90653636e-04  1.61571767e+02 
 2.95653636e-04  2.95653636e-04  2.95653636e-04  1.60257654e+02 
 3.00653636e-04  3.00653636e-04  3.00653636e-04  1.58788935e+02 
 3.05653636e-04  3.05653636e-04  3.05653636e-04  1.57166699e+02 
 3.10653636e-04  3.10653636e-04  3.10653636e-04  1.55392839e+02 
 3.15653636e-04  3.15653636e-04  3.15653636e-04  1.53468766e+02 
 3.20653636e-04  3.20653636e-04  3.20653636e-04  1.51396220e+02 
 3.25653636e-04  3.25653636e-04  3.25653636e-04  1.49177082e+02 
 3.30653636e-04  3.30653636e-04  3.30653636e-04  1.46813366e+02 
 3.35653636e-04  3.35653636e-04  3.35653636e-04  1.44307221e+02 
 3.40653636e-04  3.40653636e-04  3.40653636e-04  1.41660931e+02 
 3.45653636e-04  3.45653636e-04  3.45653636e-04  1.38876910e+02 
 3.50653636e-04  3.50653636e-04  3.50653636e-04  1.35957701e+02 
 3.55653636e-04  3.55653636e-04  3.55653636e-04  1.32905977e+02 
 3.60653636e-04  3.60653636e-04  3.60653636e-04  1.29724536e+02 
 3.65653636e-04  3.65653636e-04  3.65653636e-04  1.26416303e+02 
 3.70653636e-04  3.70653636e-04  3.70653636e-04  1.22984324e+02 
 3.75653636e-04  3.75653636e-04  3.75653636e-04  1.19431765e+02 
 3.80653636e-04  3.80653636e-04  3.80653636e-04  1.15761910e+02 
 3.85653636e-04  3.85653636e-04  3.85653636e-04  1.11978161e+02 
 3.90653636e-04  3.90653636e-04  3.90653636e-04  1.08084031e+02 
 3.95653636e-04  3.95653636e-04  3.95653636e-04  1.04083144e+02 
 4.00653636e-04  4.00653636e-04  4.00653636e-04  9.99792338e+01 
 4.05653636e-04  4.05653636e-04  4.05653636e-04  9.57761377e+01 
 4.10653636e-04  4.10653636e-04  4.10653636e-04  9.14777959e+01 
 4.15653636e-04  4.15653636e-04  4.15653636e-04  8.70882479e+01 
 4.20653636e-04  4.20653636e-04  4.20653636e-04  8.26116291e+01 
 4.25653636e-04  4.25653636e-04  4.25653636e-04  7.80521674e+01 
 4.30653636e-04  4.30653636e-04  4.30653636e-04  7.34141803e+01 
 4.35653636e-04  4.35653636e-04  4.35653636e-04  6.87020711e+01 
 4.40653636e-04  4.40653636e-04  4.40653636e-04  6.39203249e+01 
 4.45653636e-04  4.45653636e-04  4.45653636e-04  5.90735054e+01 
 4.50653636e-04  4.50653636e-04  4.50653636e-04  5.41662506e+01 
 4.55653636e-04  4.55653636e-04  4.55653636e-04  4.92032688e+01 
 4.60653636e-04  4.60653636e-04  4.60653636e-04  4.41893349e+01 
 4.65653636e-04  4.65653636e-04  4.65653636e-04  3.91292855e+01 
 4.70653636e-04  4.70653636e-04  4.70653636e-04  3.40280153e+01 
 4.75653636e-04  4.75653636e-04  4.75653636e-04  2.88904720e+01 
 4.80653636e-04  4.80653636e-04  4.80653636e-04  2.37216521e+01 
 4.85653636e-04  4.85653636e-04  4.85653636e-04  1.85265961e+01 
 4.90653636e-04  4.90653636e-04  4.90653636e-04  1.33103840e+01 
 4.95653636e-04  4.95653636e-04  4.95653636e-04  8.07813023e+00 
 5.00653636e-04  5.00653636e-04  5.00653636e-04  2.83497862e+00 
 5.05653636e-04  5.05653636e-04  5.05653636e-04 -2.41291773e+00 
 5.10653636e-04  5.10653636e-04  5.10653636e-04 -7.65341852e+00 
 5.15653636e-04  5.15653636e-04  5.15653636e-04 -1.28800088e+01 
 5.20653636e-04  5.20653636e-04  5.20653636e-04 -1.80875631e+01 
 5.25653636e-04  5.25653636e-04  5.25653636e-04 -2.32709878e+01 
 5.30653636e-04  5.30653636e-04  5.30653636e-04 -2.84252264e+01 
 5.35653636e-04  5.35653636e-04  5.35653636e-04 -3.35452647e+01 
 5.40653636e-04  5.40653636e-04  5.40653636e-04 -3.86261350e+01 
 5.45653636e-04  5.45653636e-04  5.45653636e-04 -4.36629209e+01 
 5.50653636e-04  5.50653636e-04  5.50653636e-04 -4.86507619e+01 
 5.55653636e-04  5.55653636e-04  5.55653636e-04 -5.35848576e+01 
 5.60653636e-04  5.60653636e-04  5.60653636e-04 -5.84604720e+01 
 5.65653636e-04  5.65653636e-04  5.65653636e-04 -6.32729376e+01 
 5.70653636e-04  5.70653636e-04  5.70653636e-04 -6.80176596e+01 
 5.75653636e-04  5.75653636e-04  5.75653636e-04 -7.26901198e+01 
 5.80653636e-04  5.80653636e-04  5.80653636e-04 -7.72858804e+01 
 5.85653636e-04  5.85653636e-04  5.85653636e-04 -8.18005873e+01 
 5.90653636e-04  5.90653636e-04  5.90653636e-04 -8.62299746e+01 
 5.95653636e-04  5.95653636e-04  5.95653636e-04 -9.05698673e+01 
 6.00653636e-04  6.00653636e-04  6.00653636e-04 -9.48161846e+01 
 6.05653636e-04  6.05653636e-04  6.05653636e-04 -9.89649440e+01 
 6.10653636e-04  6.10653636e-04  6.10653636e-04 -1.03012263e+02 
 6.15653636e-04  6.15653636e-04  6.15653636e-04 -1.06954364e+02 
 6.20653636e-04  6.20653636e-04  6.20653636e-04 -1.10787575e+02 
 6.25653636e-04  6.25653636e-04  6.25653636e-04 -1.14508335e+02 
 6.30653636e-04  6.30653636e-04  6.30653636e-04 -1.18113192e+02 
 6.35653636e-04  6.35653636e-04  6.35653636e-04 -1.21598813e+02 
 6.40653636e-04  6.40653636e-04  6.40653636e-04 -1.24961978e+02 
 6.45653636e-04  6.45653636e-04  6.45653636e-04 -1.28199588e+02 
 6.50653636e-04  6.50653636e-04  6.50653636e-04 -1.31308667e+02 
 6.55653636e-04  6.55653636e-04  6.55653636e-04 -1.34286360e+02 
 6.60653636e-04  6.60653636e-04  6.60653636e-04 -1.37129938e+02 
 6.65653636e-04  6.65653636e-04  6.65653636e-04 -1.39836802e+02 
 6.70653636e-04  6.70653636e-04  6.70653636e-04 -1.42404479e+02 
 6.75653636e-04  6.75653636e-04  6.75653636e-04 -1.44830628e+02 
 6.80653636e-04  6.80653636e-04  6.80653636e-04 -1.47113040e+02 
 6.85653636e-04  6.85653636e-04  6.85653636e-04 -1.49249642e+02 
 6.90653636e-04  6.90653636e-04  6.90653636e-04 -1.51238492e+02 
 6.95653636e-04  6.95653636e-04  6.95653636e-04 -1.53077788e+02 
 7.00653636e-04  7.00653636e-04  7.00653636e-04 -1.54765865e+02 
 7.05653636e-04  7.05653636e-04  7.05653636e-04 -1.56301407e+02 
 7.10653636e-04  7.10653636e-04  7.10653636e-04 -1.57682560e+02 
 7.15653636e-04  7.15653636e-04  7.15653636e-04 -1.58908336e+02 
 7.20653636e-04  7.20653636e-04  7.20653636e-04 -1.59977627e+02 
 7.25653636e-04  7.25653636e-04  7.25653636e-04 -1.60889469e+02 
 7.30653636e-04  7.30653636e-04  7.30653636e-04 -1.61643041e+02 
 7.35653636e-04  7.35653636e-04  7.35653636e-04 -1.62237665e+02 
 7.40653636e-04  7.40653636e-04  7.40653636e-04 -1.62672804e+02 
 7.45653636e-04  7.45653636e-04  7.45653636e-04 -1.62948066e+02 
 7.50653636e-04  7.50653636e-04  7.50653636e-04 -1.63063205e+02 
 7.55653636e-04  7.55653636e-04  7.55653636e-04 -1.63018115e+02 
 7.60653636e-04  7.60653636e-04  7.60653636e-04 -1.62812837e+02 
 7.65653636e-04  7.65653636e-04  7.65653636e-04 -1.62447556e+02 
 7.70653636e-04  7.70653636e-04  7.70653636e-04 -1.61922600e+02 
 7.75653636e-04  7.75653636e-04  7.75653636e-04 -1.61238440e+02 
 7.80653636e-04  7.80653636e-04  7.80653636e-04 -1.60395694e+02 
 7.85653636e-04  7.85653636e-04  7.85653636e-04 -1.59395119e+02 
 7.90653636e-04  7.90653636e-04  7.90653636e-04 -1.58237617e+02 
 7.95653636e-04  7.95653636e-04  7.95653636e-04 -1.56924232e+02 
 8.00653636e-04  8.00653636e-04  8.00653636e-04 -1.55456150e+02 
 8.05653636e-04  8.05653636e-04  8.05653636e-04 -1.53834458e+02 
 8.10653636e-04  8.10653636e-04  8.10653636e-04 -1.52061053e+02 
 8.15653636e-04  8.15653636e-04  8.15653636e-04 -1.50137344e+02 
 8.20653636e-04  8.20653636e-04  8.20653636e-04 -1.48065075e+02 
 8.25653636e-04  8.25653636e-04  8.25653636e-04 -1.45846127e+02 
 8.30653636e-04  8.30653636e-04  8.30653636e-04 -1.43482517e+02 
 8.35653636e-04  8.35653636e-04  8.35653636e-04 -1.40976395e+02 
 8.40653636e-04  8.40653636e-04  8.40653636e-04 -1.38330046e+02 
 8.45653636e-04  8.45653636e-04  8.45653636e-04 -1.35545885e+02 
 8.50653636e-04  8.50653636e-04  8.50653636e-04 -1.32626459e+02 
 8.55653636e-04  8.55653636e-04  8.55653636e-04 -1.29574442e+02 
 8.60653636e-04  8.60653636e-04  8.60653636e-04 -1.26392635e+02 
 8.65653636e-04  8.65653636e-04  8.65653636e-04 -1.23083963e+02 
 8.70653636e-04  8.70653636e-04  8.70653636e-04 -1.19651475e+02 
 8.75653636e-04  8.75653636e-04  8.75653636e-04 -1.16098340e+02 
 8.80653636e-04  8.80653636e-04  8.80653636e-04 -1.12427844e+02 
 8.85653636e-04  8.85653636e-04  8.85653636e-04 -1.08643390e+02 
 8.90653636e-04  8.90653636e-04  8.90653636e-04 -1.04748495e+02 
 8.95653636e-04  8.95653636e-04  8.95653636e-04 -1.00746785e+02 
 9.00653636e-04  9.00653636e-04  9.00653636e-04 -9.66419958e+01 
 9.05653636e-04  9.05653636e-04  9.05653636e-04 -9.24379680e+01 
 9.10653636e-04  9.10653636e-04  9.10653636e-04 -8.81386442e+01 
 9.15653636e-04  9.15653636e-04  9.15653636e-04 -8.37480663e+01 
 9.20653636e-04  9.20653636e-04  9.20653636e-04 -7.92703725e+01 
 9.25653636e-04  9.25653636e-04  9.25653636e-04 -7.47097936e+01 
 9.30653636e-04  9.30653636e-04  9.30653636e-04 -7.00706498e+01 
 9.35653636e-04  9.35653636e-04  9.35653636e-04 -6.53573471e+01 
 9.40653636e-04  9.40653636e-04  9.40653636e-04 -6.05743736e+01 
 9.45653636e-04  9.45653636e-04  9.45653636e-04 -5.57262958e+01 
 9.50653636e-04  9.50653636e-04  9.50653636e-04 -5.08177545e+01 
 9.55653636e-04  9.55653636e-04  9.55653636e-04 -4.58534611e+01 
 9.60653636e-04  9.60653636e-04  9.60653636e-04 -4.08381933e+01 
 9.65653636e-04  9.65653636e-04  9.65653636e-04 -3.57767908e+01 
 9.70653636e-04  9.70653636e-04  9.70653636e-04 -3.06741511e+01 
 9.75653636e-04  9.75653636e-04  9.75653636e-04 -2.55352248e+01 
 9.80653636e-04  9.80653636e-04  9.80653636e-04 -2.03650116e+01 
 9.85653636e-04  9.85653636e-04  9.85653636e-04 -1.51685550e+01 
 9.90653636e-04  9.90653636e-04  9.90653636e-04 -9.95093777e+00 
 9.95653636e-04  9.95653636e-04  9.95653636e-04 -4.71727735e+00 
 1.00065364e-03  1.00065364e-03  1.00065364e-03  5.27232114e-01 
 1.00565364e-03  1.00565364e-03  1.00565364e-03  5.77192829e+00 
 1.01065364e-03  1.01065364e-03  1.01065364e-03  1.10078737e+01 
 1.01565364e-03  1.01565364e-03  1.01565364e-03  1.62299178e+01 
 1.02065364e-03  1.02065364e-03  1.02065364e-03  2.14329375e+01 
 1.02565364e-03  1.02565364e-03  1.02565364e-03  2.66118419e+01 
 1.03065364e-03  1.03065364e-03  1.03065364e-03  3.17615777e+01 
 1.03565364e-03  1.03565364e-03  1.03565364e-03  3.68771334e+01 
 1.04065364e-03  1.04065364e-03  1.04065364e-03  4.19535443e+01 
 1.04565364e-03  1.04565364e-03  1.04565364e-03  4.69858969e+01 
 1.05065364e-03  1.05065364e-03  1.05065364e-03  5.19693334e+01 
 1.05565364e-03  1.05565364e-03  1.05565364e-03  5.68990563e+01 
 1.06065364e-03  1.06065364e-03  1.06065364e-03  6.17703323e+01 
 1.06565364e-03  1.06565364e-03  1.06565364e-03  6.65784967e+01 
 1.07065364e-03  1.07065364e-03  1.07065364e-03  7.13189575e+01 
 1.07565364e-03  1.07565364e-03  1.07565364e-03  7.59871991e+01 
 1.08065364e-03  1.08065364e-03  1.08065364e-03  8.05787862e+01 
 1.08565364e-03  1.08565364e-03  1.08565364e-03  8.50893676e+01 
 1.09065364e-03  1.09065364e-03  1.09065364e-03  8.95146797e+01 
 1.09565364e-03  1.09565364e-03  1.09565364e-03  9.38505499e+01 
 1.10065364e-03  1.10065364e-03  1.10065364e-03  9.80929002e+01 
 1.10565364e-03  1.10565364e-03  1.10565364e-03  1.02237750e+02 
 1.11065364e-03  1.11065364e-03  1.11065364e-03  1.06281220e+02 
 1.11565364e-03  1.11565364e-03  1.11565364e-03  1.10219534e+02 
 1.12065364e-03  1.12065364e-03  1.12065364e-03  1.14049022e+02 
 1.12565364e-03  1.12565364e-03  1.12565364e-03  1.17766125e+02 
 1.13065364e-03  1.13065364e-03  1.13065364e-03  1.21367396e+02 
 1.13565364e-03  1.13565364e-03  1.13565364e-03  1.24849499e+02 
 1.14065364e-03  1.14065364e-03  1.14065364e-03  1.28209220e+02 
 1.14565364e-03  1.14565364e-03  1.14565364e-03  1.31443461e+02 
 1.15065364e-03  1.15065364e-03  1.15065364e-03  1.34549246e+02 
 1.15565364e-03  1.15565364e-03  1.15565364e-03  1.37523724e+02 
 1.16065364e-03  1.16065364e-03  1.16065364e-03  1.40364167e+02 
 1.16565364e-03  1.16565364e-03  1.16565364e-03  1.43067976e+02 
 1.17065364e-03  1.17065364e-03  1.17065364e-03  1.45632680e+02 
 1.17565364e-03  1.17565364e-03  1.17565364e-03  1.48055941e+02 
 1.18065364e-03  1.18065364e-03  1.18065364e-03  1.50335551e+02 
 1.18565364e-03  1.18565364e-03  1.18565364e-03  1.52469436e+02 
 1.19065364e-03  1.19065364e-03  1.19065364e-03  1.54455658e+02 
 1.19565364e-03  1.19565364e-03  1.19565364e-03  1.56292414e+02 
 1.20065364e-03  1.20065364e-03  1.20065364e-03  1.57978039e+02 
 1.20565364e-03  1.20565364e-03  1.20565364e-03  1.59511221e+02 
 1.21065364e-03  1.21065364e-03  1.21065364e-03  1.60890106e+02 
 1.21565364e-03  1.21565364e-03  1.21565364e-03  1.62113704e+02 
 1.22065364e-03  1.22065364e-03  1.22065364e-03  1.63180910e+02 
 1.22565364e-03  1.22565364e-03  1.22565364e-03  1.64090760e+02 
 1.23065364e-03  1.23065364e-03  1.23065364e-03  1.64842434e+02 
 1.23565364e-03  1.23565364e-03  1.23565364e-03  1.65435252e+02 
 1.24065364e-03  1.24065364e-03  1.24065364e-03  1.65868679e+02 
 1.24565364e-03  1.24565364e-03  1.24565364e-03  1.66142324e+02 
 1.25065364e-03  1.25065364e-03  1.25065364e-03  1.66255939e+02 
 1.25565364e-03  1.25565364e-03  1.25565364e-03  1.66209418e+02 
 1.26065364e-03  1.26065364e-03  1.26065364e-03  1.66002804e+02 
 1.26565364e-03  1.26565364e-03  1.26565364e-03  1.65636279e+02 
 1.27065364e-03  1.27065364e-03  1.27065364e-03  1.65110172e+02 
 1.27565364e-03  1.27565364e-03  1.27565364e-03  1.64424954e+02 
 1.28065364e-03  1.28065364e-03  1.28065364e-03  1.63581241e+02 
 1.28565364e-03  1.28565364e-03  1.28565364e-03  1.62579790e+02 
 1.29065364e-03  1.29065364e-03  1.29065364e-03  1.61421503e+02 
 1.29565364e-03  1.29565364e-03  1.29565364e-03  1.60107422e+02 
 1.30065364e-03  1.30065364e-03  1.30065364e-03  1.58638733e+02 
 1.30565364e-03  1.30565364e-03  1.30565364e-03  1.57016521e+02 
 1.31065364e-03  1.31065364e-03  1.31065364e-03  1.55242682e+02 
 1.31565364e-03  1.31565364e-03  1.31565364e-03  1.53318624e+02 
 1.32065364e-03  1.32065364e-03  1.32065364e-03  1.51246091e+02 
 1.32565364e-03  1.32565364e-03  1.32565364e-03  1.49026961e+02 
 1.33065364e-03  1.33065364e-03  1.33065364e-03  1.46663250e+02 
 1.33565364e-03  1.33565364e-03  1.33565364e-03  1.44157107e+02 
 1.34065364e-03  1.34065364e-03  1.34065364e-03  1.41510814e+02 
 1.34565364e-03  1.34565364e-03  1.34565364e-03  1.38726786e+02 
 1.35065364e-03  1.35065364e-03  1.35065364e-03  1.35807567e+02 
 1.35565364e-03  1.35565364e-03  1.35565364e-03  1.32755830e+02 
 1.36065364e-03  1.36065364e-03  1.36065364e-03  1.29574373e+02 
 1.36565364e-03  1.36565364e-03  1.36565364e-03  1.26266120e+02 
 1.37065364e-03  1.37065364e-03  1.37065364e-03  1.22834118e+02 
 1.37565364e-03  1.37565364e-03  1.37565364e-03  1.19281532e+02 
 1.38065364e-03  1.38065364e-03  1.38065364e-03  1.15611649e+02 
 1.38565364e-03  1.38565364e-03  1.38565364e-03  1.11827868e+02 
 1.39065364e-03  1.39065364e-03  1.39065364e-03  1.07933703e+02 
 1.39565364e-03  1.39565364e-03  1.39565364e-03  1.03932779e+02 
 1.40065364e-03  1.40065364e-03  1.40065364e-03  9.98288290e+01 
 1.40565364e-03  1.40565364e-03  1.40565364e-03  9.56256909e+01 
 1.41065364e-03  1.41065364e-03  1.41065364e-03  9.13273048e+01 
 1.41565364e-03  1.41565364e-03  1.41565364e-03  8.69377103e+01 
 1.42065364e-03  1.42065364e-03  1.42065364e-03  8.24610429e+01 
 1.42565364e-03  1.42565364e-03  1.42565364e-03  7.79015308e+01 
 1.43065364e-03  1.43065364e-03  1.43065364e-03  7.32634915e+01 
 1.43565364e-03  1.43565364e-03  1.43565364e-03  6.85513284e+01 
 1.44065364e-03  1.44065364e-03  1.44065364e-03  6.37695268e+01 
 1.44565364e-03  1.44565364e-03  1.44565364e-03  5.89226505e+01 
 1.45065364e-03  1.45065364e-03  1.45065364e-03  5.40153375e+01 
 1.45565364e-03  1.45565364e-03  1.45565364e-03  4.90522966e+01 
 1.46065364e-03  1.46065364e-03  1.46065364e-03  4.40383024e+01 
 1.46565364e-03  1.46565364e-03  1.46565364e-03  3.89781920e+01 
 1.47065364e-03  1.47065364e-03  1.47065364e-03  3.38768600e+01 
 1.47565364e-03  1.47565364e-03  1.47565364e-03  2.87392542e+01 
 1.48065364e-03  1.48065364e-03  1.48065364e-03  2.35703714e+01 
 1.48565364e-03  1.48565364e-03  1.48565364e-03  1.83752522e+01 
 1.49065364e-03  1.49065364e-03  1.49065364e-03  1.31589767e+01 
 1.49565364e-03  1.49565364e-03  1.49565364e-03  7.92665944e+00 
 1.50065364e-03  1.50065364e-03  1.50065364e-03  2.68344441e+00 
 1.50565364e-03  1.50565364e-03  1.50565364e-03 -2.56438777e+00 
 1.51065364e-03  1.51065364e-03  1.51065364e-03 -7.80468318e+00 
 1.51565364e-03  1.51565364e-03  1.51565364e-03 -1.30310685e+01 
 1.52065364e-03  1.52065364e-03  1.52065364e-03 -1.82384183e+01 
 1.52565364e-03  1.52565364e-03  1.52565364e-03 -2.34216392e+01 
 1.53065364e-03  1.53065364e-03  1.53065364e-03 -2.85756748e+01 
 1.53565364e-03  1.53565364e-03  1.53565364e-03 -3.36955109e+01 
 1.54065364e-03  1.54065364e-03  1.54065364e-03 -3.87761801e+01 
 1.54565364e-03  1.54565364e-03  1.54565364e-03 -4.38127662e+01 
 1.55065364e-03  1.55065364e-03  1.55065364e-03 -4.88004086e+01 
 1.55565364e-03  1.55565364e-03  1.55565364e-03 -5.37343071e+01 
 1.56065364e-03  1.56065364e-03  1.56065364e-03 -5.86097259e+01 
 1.56565364e-03  1.56565364e-03  1.56565364e-03 -6.34219975e+01 
 1.57065364e-03  1.57065364e-03  1.57065364e-03 -6.81665274e+01 
 1.57565364e-03  1.57565364e-03  1.57565364e-03 -7.28387974e+01 
 1.58065364e-03  1.58065364e-03  1.58065364e-03 -7.74343698e+01 
 1.58565364e-03  1.58565364e-03  1.58565364e-03 -8.19488907e+01 
 1.59065364e-03  1.59065364e-03  1.59065364e-03 -8.63780943e+01 
 1.59565364e-03  1.59565364e-03  1.59565364e-03 -9.07178055e+01 
 1.60065364e-03  1.60065364e-03  1.60065364e-03 -9.49639440e+01 
 1.60565364e-03  1.60565364e-03  1.60565364e-03 -9.91125270e+01 
 1.61065364e-03  1.61065364e-03  1.61065364e-03 -1.03159673e+02 
 1.61565364e-03  1.61565364e-03  1.61565364e-03 -1.07101603e+02 
 1.62065364e-03  1.62065364e-03  1.62065364e-03 -1.10934646e+02 
 1.62565364e-03  1.62565364e-03  1.62565364e-03 -1.14655241e+02 
 1.63065364e-03  1.63065364e-03  1.63065364e-03 -1.18259937e+02 
 1.63565364e-03  1.63565364e-03  1.63565364e-03 -1.21745398e+02 
