 1.42946158e-03  1.42946158e-03  1.42946158e-03  8.13772939e+01  1.42946158e-03  5.72017178e-01  1.42946158e-03 -3.21226160e+02 
 1.43946158e-03  1.43946158e-03  1.43946158e-03  7.15978861e+01  1.43946158e-03  4.96297478e-01  1.43946158e-03 -2.82623234e+02 
 1.44946158e-03  1.44946158e-03  1.44946158e-03  6.14193672e+01  1.44946158e-03  4.19685945e-01  1.44946158e-03 -2.42444871e+02 
 1.45946158e-03  1.45946158e-03  1.45946158e-03  5.08719773e+01  1.45946158e-03  3.42564318e-01  1.45946158e-03 -2.00810437e+02 
 1.46946158e-03  1.46946158e-03  1.46946158e-03  3.99890612e+01  1.46946158e-03  2.65303527e-01  1.46946158e-03 -1.57851557e+02 
 1.47946158e-03  1.47946158e-03  1.47946158e-03  2.88070833e+01  1.47946158e-03  1.88261066e-01  1.47946158e-03 -1.13712171e+02 
 1.48946158e-03  1.48946158e-03  1.48946158e-03  1.73655952e+01  1.48946158e-03  1.11778686e-01  1.48946158e-03 -6.85484023e+01 
 1.49946158e-03  1.49946158e-03  1.49946158e-03  5.70715860e+00  1.49946158e-03  3.61804011e-02  1.49946158e-03 -2.25282576e+01 
 1.50946158e-03  1.50946158e-03  1.50946158e-03 -6.08015715e+00  1.50946158e-03 -3.85636689e-02  1.50946158e-03  2.40006203e+01 
 1.51946158e-03  1.51946158e-03  1.51946158e-03 -1.77094591e+01  1.51946158e-03 -1.14043696e-01  1.51946158e-03  6.99057597e+01 
 1.52946158e-03  1.52946158e-03  1.52946158e-03 -2.90990998e+01  1.52946158e-03 -1.90243725e-01  1.52946158e-03  1.14864868e+02 
 1.53946158e-03  1.53946158e-03  1.53946158e-03 -4.02079519e+01  1.53946158e-03 -2.66834998e-01  1.53946158e-03  1.58715599e+02 
 1.54946158e-03  1.54946158e-03  1.54946158e-03 -5.09979337e+01  1.54946158e-03 -3.43472080e-01  1.54946158e-03  2.01307633e+02 
 1.55946158e-03  1.55946158e-03  1.55946158e-03 -6.14340556e+01  1.55946158e-03 -4.19794933e-01  1.55946158e-03  2.42502851e+02 
 1.56946158e-03  1.56946158e-03  1.56946158e-03 -7.14844271e+01  1.56946158e-03 -4.95431314e-01  1.56946158e-03  2.82175370e+02 
 1.57946158e-03  1.57946158e-03  1.57946158e-03 -8.11202214e+01  1.57946158e-03 -5.69999487e-01  1.57946158e-03  3.20211400e+02 
 1.58946158e-03  1.58946158e-03  1.58946158e-03 -9.03155999e+01  1.58946158e-03 -6.43111187e-01  1.58946158e-03  3.56508947e+02 
 1.59946158e-03  1.59946158e-03  1.59946158e-03 -9.90476008e+01  1.59946158e-03 -7.14374809e-01  1.59946158e-03  3.90977372e+02 
 1.60946158e-03  1.60946158e-03  1.60946158e-03 -1.07295999e+02  1.60946158e-03 -7.83398755e-01  1.60946158e-03  4.23536837e+02 
 1.61946158e-03  1.61946158e-03  1.61946158e-03 -1.15043138e+02  1.61946158e-03 -8.49794893e-01  1.61946158e-03  4.54117652e+02 
 1.62946158e-03  1.62946158e-03  1.62946158e-03 -1.22273752e+02  1.62946158e-03 -9.13182067e-01  1.62946158e-03  4.82659549e+02 
 1.63946158e-03  1.63946158e-03  1.63946158e-03 -1.28974763e+02  1.63946158e-03 -9.73189610e-01  1.63946158e-03  5.09110906e+02 
 1.64946158e-03  1.64946158e-03  1.64946158e-03 -1.29726619e+02  1.64946158e-03 -9.80000000e-01  1.64946158e-03  5.12078758e+02 
 1.65946158e-03  1.65946158e-03  1.65946158e-03 -1.29726619e+02  1.65946158e-03 -9.80000000e-01  1.65946158e-03  5.12078758e+02 
 1.66946158e-03  1.66946158e-03  1.66946158e-03 -1.29726619e+02  1.66946158e-03 -9.80000000e-01  1.66946158e-03  5.12078758e+02 
 1.67946158e-03  1.67946158e-03  1.67946158e-03 -1.29726619e+02  1.67946158e-03 -9.80000000e-01  1.67946158e-03  5.12078758e+02 
 1.68946158e-03  1.68946158e-03  1.68946158e-03 -1.29726619e+02  1.68946158e-03 -9.80000000e-01  1.68946158e-03  5.12078758e+02 
 1.69946158e-03  1.69946158e-03  1.69946158e-03 -1.29726619e+02  1.69946158e-03 -9.80000000e-01  1.69946158e-03  5.12078758e+02 
 1.70946158e-03  1.70946158e-03  1.70946158e-03 -1.29726619e+02  1.70946158e-03 -9.80000000e-01  1.70946158e-03  5.12078758e+02 
 1.71946158e-03  1.71946158e-03  1.71946158e-03 -1.29726619e+02  1.71946158e-03 -9.80000000e-01  1.71946158e-03  5.12078758e+02 
 1.72946158e-03  1.72946158e-03  1.72946158e-03 -1.29726619e+02  1.72946158e-03 -9.80000000e-01  1.72946158e-03  5.12078758e+02 
 1.73946158e-03  1.73946158e-03  1.73946158e-03 -1.29726619e+02  1.73946158e-03 -9.80000000e-01  1.73946158e-03  5.12078758e+02 
 1.74946158e-03  1.74946158e-03  1.74946158e-03 -1.29726619e+02  1.74946158e-03 -9.80000000e-01  1.74946158e-03  5.12078758e+02 
 1.75946158e-03  1.75946158e-03  1.75946158e-03 -1.29726619e+02  1.75946158e-03 -9.80000000e-01  1.75946158e-03  5.12078758e+02 
 1.76946158e-03  1.76946158e-03  1.76946158e-03 -1.29726619e+02  1.76946158e-03 -9.80000000e-01  1.76946158e-03  5.12078758e+02 
 1.77946158e-03  1.77946158e-03  1.77946158e-03 -1.29726619e+02  1.77946158e-03 -9.80000000e-01  1.77946158e-03  5.12078758e+02 
 1.78946158e-03  1.78946158e-03  1.78946158e-03 -1.29726619e+02  1.78946158e-03 -9.80000000e-01  1.78946158e-03  5.12078758e+02 
 1.79946158e-03  1.79946158e-03  1.79946158e-03 -1.29726619e+02  1.79946158e-03 -9.80000000e-01  1.79946158e-03  5.12078758e+02 
 1.80946158e-03  1.80946158e-03  1.80946158e-03 -1.29726619e+02  1.80946158e-03 -9.80000000e-01  1.80946158e-03  5.12078758e+02 
 1.81946158e-03  1.81946158e-03  1.81946158e-03 -1.29726619e+02  1.81946158e-03 -9.80000000e-01  1.81946158e-03  5.12078758e+02 
 1.82946158e-03  1.82946158e-03  1.82946158e-03 -1.29726619e+02  1.82946158e-03 -9.80000000e-01  1.82946158e-03  5.12078758e+02 
 1.83946158e-03  1.83946158e-03  1.83946158e-03 -1.29726619e+02  1.83946158e-03 -9.80000000e-01  1.83946158e-03  5.12078758e+02 
 1.84946158e-03  1.84946158e-03  1.84946158e-03 -1.29726619e+02  1.84946158e-03 -9.80000000e-01  1.84946158e-03  5.12078758e+02 
 1.85946158e-03  1.85946158e-03  1.85946158e-03 -1.29726619e+02  1.85946158e-03 -9.80000000e-01  1.85946158e-03  5.12078758e+02 
 1.86946158e-03  1.86946158e-03  1.86946158e-03 -1.26226018e+02  1.86946158e-03 -9.48425072e-01  1.86946158e-03  4.98260599e+02 
 1.87946158e-03  1.87946158e-03  1.87946158e-03 -1.19270632e+02  1.87946158e-03 -8.86685967e-01  1.87946158e-03  4.70805126e+02 
 1.88946158e-03  1.88946158e-03  1.88946158e-03 -1.11791072e+02  1.88946158e-03 -8.21734988e-01  1.88946158e-03  4.41280548e+02 
 1.89946158e-03  1.89946158e-03  1.89946158e-03 -1.03801718e+02  1.89946158e-03 -7.53951502e-01  1.89946158e-03  4.09743622e+02 
 1.90946158e-03  1.90946158e-03  1.90946158e-03 -9.53191238e+01  1.90946158e-03 -6.83722566e-01  1.90946158e-03  3.76259699e+02 
 1.91946158e-03  1.91946158e-03  1.91946158e-03 -8.63623068e+01  1.91946158e-03 -6.11440256e-01  1.91946158e-03  3.40903843e+02 
 1.92946158e-03  1.92946158e-03  1.92946158e-03 -7.69529507e+01  1.92946158e-03 -5.37498416e-01  1.92946158e-03  3.03761648e+02 
 1.93946158e-03  1.93946158e-03  1.93946158e-03 -6.71155729e+01  1.93946158e-03 -4.62289307e-01  1.93946158e-03  2.64929893e+02 
 1.94946158e-03  1.94946158e-03  1.94946158e-03 -5.68776541e+01  1.94946158e-03 -3.86200322e-01  1.94946158e-03  2.24517056e+02 
 1.95946158e-03  1.95946158e-03  1.95946158e-03 -4.62697335e+01  1.95946158e-03 -3.09610866e-01  1.95946158e-03  1.82643685e+02 
 1.96946158e-03  1.96946158e-03  1.96946158e-03 -3.53254634e+01  1.96946158e-03 -2.32889468e-01  1.96946158e-03  1.39442619e+02 
 1.97946158e-03  1.97946158e-03  1.97946158e-03 -2.40816208e+01  1.97946158e-03 -1.56391180e-01  1.97946158e-03  9.50590295e+01 
 1.98946158e-03  1.98946158e-03  1.98946158e-03 -1.25780721e+01  1.98946158e-03 -8.04552878e-02  1.98946158e-03  4.96502845e+01 
 1.99946158e-03  1.99946158e-03  1.99946158e-03 -8.57692848e-01  1.99946158e-03 -5.40334597e-03  1.99946158e-03  3.38562966e+00 
 2.00946158e-03  2.00946158e-03  2.00946158e-03  1.08960545e+01  2.00946158e-03  6.95432090e-02  2.00946158e-03 -4.30107415e+01 
 2.01946158e-03  2.01946158e-03  2.01946158e-03  2.24551095e+01  2.01946158e-03  1.45513879e-01  2.01946158e-03 -8.86385901e+01 
 2.02946158e-03  2.02946158e-03  2.02946158e-03  3.37748816e+01  2.02946158e-03  2.22202369e-01  2.02946158e-03 -1.33321901e+02 
 2.03946158e-03  2.03946158e-03  2.03946158e-03  4.48145529e+01  2.03946158e-03  2.99277555e-01  2.03946158e-03 -1.76899551e+02 
 2.04946158e-03  2.04946158e-03  2.04946158e-03  5.55363448e+01  2.04946158e-03  3.76391635e-01  2.04946158e-03 -2.19222414e+02 
 2.05946158e-03  2.05946158e-03  2.05946158e-03  6.59055635e+01  2.05946158e-03  4.53182244e-01  2.05946158e-03 -2.60153540e+02 
 2.06946158e-03  2.06946158e-03  2.06946158e-03  7.58906058e+01  2.06946158e-03  5.29274873e-01  2.06946158e-03 -2.99568181e+02 
 2.07946158e-03  2.07946158e-03  2.07946158e-03  8.54629207e+01  2.07946158e-03  6.04285602e-01  2.07946158e-03 -3.37353634e+02 
 2.08946158e-03  2.08946158e-03  2.08946158e-03  9.45969320e+01  2.08946158e-03  6.77824082e-01  2.08946158e-03 -3.73408942e+02 
 2.09946158e-03  2.09946158e-03  2.09946158e-03  1.03269926e+02  2.09946158e-03  7.49496741e-01  2.09946158e-03 -4.07644444e+02 
 2.10946158e-03  2.10946158e-03  2.10946158e-03  1.11461907e+02  2.10946158e-03  8.18910138e-01  2.10946158e-03 -4.39981213e+02 
 2.11946158e-03  2.11946158e-03  2.11946158e-03  1.19155435e+02  2.11946158e-03  8.85674430e-01  2.11946158e-03 -4.70350403e+02 
 2.12946158e-03  2.12946158e-03  2.12946158e-03  1.26335438e+02  2.12946158e-03  9.49406893e-01  2.12946158e-03 -4.98692517e+02 
 2.13946158e-03  2.13946158e-03  2.13946158e-03  1.29726619e+02  2.13946158e-03  9.80000000e-01  2.13946158e-03 -5.12078758e+02 
 2.14946158e-03  2.14946158e-03  2.14946158e-03  1.29726619e+02  2.14946158e-03  9.80000000e-01  2.14946158e-03 -5.12078758e+02 
 2.15946158e-03  2.15946158e-03  2.15946158e-03  1.29726619e+02  2.15946158e-03  9.80000000e-01  2.15946158e-03 -5.12078758e+02 
 2.16946158e-03  2.16946158e-03  2.16946158e-03  1.29726619e+02  2.16946158e-03  9.80000000e-01  2.16946158e-03 -5.12078758e+02 
 2.17946158e-03  2.17946158e-03  2.17946158e-03  1.29726619e+02  2.17946158e-03  9.80000000e-01  2.17946158e-03 -5.12078758e+02 
 2.18946158e-03  2.18946158e-03  2.18946158e-03  1.29726619e+02  2.18946158e-03  9.80000000e-01  2.18946158e-03 -5.12078758e+02 
 2.19946158e-03  2.19946158e-03  2.19946158e-03  1.29726619e+02  2.19946158e-03  9.80000000e-01  2.19946158e-03 -5.12078758e+02 
 2.20946158e-03  2.20946158e-03  2.20946158e-03  1.29726619e+02  2.20946158e-03  9.80000000e-01  2.20946158e-03 -5.12078758e+02 
 2.21946158e-03  2.21946158e-03  2.21946158e-03  1.29726619e+02  2.21946158e-03  9.80000000e-01  2.21946158e-03 -5.12078758e+02 
 2.22946158e-03  2.22946158e-03  2.22946158e-03  1.29726619e+02  2.22946158e-03  9.80000000e-01  2.22946158e-03 -5.12078758e+02 
 2.23946158e-03  2.23946158e-03  2.23946158e-03  1.29726619e+02  2.23946158e-03  9.80000000e-01  2.23946158e-03 -5.12078758e+02 
 2.24946158e-03  2.24946158e-03  2.24946158e-03  1.29726619e+02  2.24946158e-03  9.80000000e-01  2.24946158e-03 -5.12078758e+02 
 2.25946158e-03  2.25946158e-03  2.25946158e-03  1.29726619e+02  2.25946158e-03  9.80000000e-01  2.25946158e-03 -5.12078758e+02 
 2.26946158e-03  2.26946158e-03  2.26946158e-03  1.29726619e+02  2.26946158e-03  9.80000000e-01  2.26946158e-03 -5.12078758e+02 
 2.27946158e-03  2.27946158e-03  2.27946158e-03  1.29726619e+02  2.27946158e-03  9.80000000e-01  2.27946158e-03 -5.12078758e+02 
 2.28946158e-03  2.28946158e-03  2.28946158e-03  1.29726619e+02  2.28946158e-03  9.80000000e-01  2.28946158e-03 -5.12078758e+02 
 2.29946158e-03  2.29946158e-03  2.29946158e-03  1.29726619e+02  2.29946158e-03  9.80000000e-01  2.29946158e-03 -5.12078758e+02 
 2.30946158e-03  2.30946158e-03  2.30946158e-03  1.29726619e+02  2.30946158e-03  9.80000000e-01  2.30946158e-03 -5.12078758e+02 
 2.31946158e-03  2.31946158e-03  2.31946158e-03  1.29726619e+02  2.31946158e-03  9.80000000e-01  2.31946158e-03 -5.12078758e+02 
 2.32946158e-03  2.32946158e-03  2.32946158e-03  1.29726619e+02  2.32946158e-03  9.80000000e-01  2.32946158e-03 -5.12078758e+02 
 2.33946158e-03  2.33946158e-03  2.33946158e-03  1.29726619e+02  2.33946158e-03  9.80000000e-01  2.33946158e-03 -5.12078758e+02 
 2.34946158e-03  2.34946158e-03  2.34946158e-03  1.29726619e+02  2.34946158e-03  9.80000000e-01  2.34946158e-03 -5.12078758e+02 
 2.35946158e-03  2.35946158e-03  2.35946158e-03  1.29726619e+02  2.35946158e-03  9.80000000e-01  2.35946158e-03 -5.12078758e+02 
 2.36946158e-03  2.36946158e-03  2.36946158e-03  1.29726619e+02  2.36946158e-03  9.80000000e-01  2.36946158e-03 -5.12078758e+02 
 2.37946158e-03  2.37946158e-03  2.37946158e-03  1.23345613e+02  2.37946158e-03  9.22697894e-01  2.37946158e-03 -4.86890577e+02 
 2.38946158e-03  2.38946158e-03  2.38946158e-03  1.15911936e+02  2.38946158e-03  8.57337900e-01  2.38946158e-03 -4.57547117e+02 
 2.39946158e-03  2.39946158e-03  2.39946158e-03  1.07971045e+02  2.39946158e-03  7.89123008e-01  2.39946158e-03 -4.26201493e+02 
 2.40946158e-03  2.40946158e-03  2.40946158e-03  9.95393316e+01  2.40946158e-03  7.18442568e-01  2.40946158e-03 -3.92918414e+02 
 2.41946158e-03  2.41946158e-03  2.41946158e-03  9.06355926e+01  2.41946158e-03  6.45690697e-01  2.41946158e-03 -3.57772076e+02 
 2.42946158e-03  2.42946158e-03  2.42946158e-03  8.12812630e+01  2.42946158e-03  5.71263282e-01  2.42946158e-03 -3.20847091e+02 
 2.43946158e-03  2.43946158e-03  2.43946158e-03  7.15005921e+01  2.43946158e-03  4.95554701e-01  2.43946158e-03 -2.82239179e+02 
 2.44946158e-03  2.44946158e-03  2.44946158e-03  6.13207789e+01  2.44946158e-03  4.18954549e-01  2.44946158e-03 -2.42055706e+02 
 2.45946158e-03  2.45946158e-03  2.45946158e-03  5.07720699e+01  2.45946158e-03  3.41844515e-01  2.45946158e-03 -2.00416065e+02 
 2.46946158e-03  2.46946158e-03  2.46946158e-03  3.98878165e+01  2.46946158e-03  2.64595476e-01  2.46946158e-03 -1.57451907e+02 
 2.47946158e-03  2.47946158e-03  2.47946158e-03  2.87044900e+01  2.47946158e-03  1.87564872e-01  2.47946158e-03 -1.13307197e+02 
 2.48946158e-03  2.48946158e-03  2.48946158e-03  1.72616488e+01  2.48946158e-03  1.11094401e-01  2.48946158e-03 -6.81380875e+01 
 2.49946158e-03  2.49946158e-03  2.49946158e-03  5.60186147e+00  2.49946158e-03  3.55080241e-02  2.49946158e-03 -2.21126111e+01 
 2.50946158e-03  2.50946158e-03  2.50946158e-03 -6.18530272e+00  2.50946158e-03 -3.92359115e-02  2.50946158e-03  2.44156686e+01 
 2.51946158e-03  2.51946158e-03  2.51946158e-03 -1.78130757e+01  2.51946158e-03 -1.14726615e-01  2.51946158e-03  7.03147726e+01 
 2.52946158e-03  2.52946158e-03  2.52946158e-03 -2.92011954e+01  2.52946158e-03 -1.90937273e-01  2.52946158e-03  1.15267877e+02 
 2.53946158e-03  2.53946158e-03  2.53946158e-03 -4.03085413e+01  2.53946158e-03 -2.67539078e-01  2.53946158e-03  1.59112663e+02 
 2.54946158e-03  2.54946158e-03  2.54946158e-03 -5.10970384e+01  2.54946158e-03 -3.44186543e-01  2.54946158e-03  2.01698836e+02 
 2.55946158e-03  2.55946158e-03  2.55946158e-03 -6.15317033e+01  2.55946158e-03 -4.20519579e-01  2.55946158e-03  2.42888302e+02 
 2.56946158e-03  2.56946158e-03  2.56946158e-03 -7.15806519e+01  2.56946158e-03 -4.96165894e-01  2.56946158e-03  2.82555205e+02 
 2.57946158e-03  2.57946158e-03  2.57946158e-03 -8.12150635e+01  2.57946158e-03 -5.70743703e-01  2.57946158e-03  3.20585777e+02 
 2.58946158e-03  2.58946158e-03  2.58946158e-03 -9.04091050e+01  2.58946158e-03 -6.43864698e-01  2.58946158e-03  3.56878046e+02 
 2.59946158e-03  2.59946158e-03  2.59946158e-03 -9.91398203e+01  2.59946158e-03 -7.15137230e-01  2.59946158e-03  3.91341396e+02 
 2.60946158e-03  2.60946158e-03  2.60946158e-03 -1.07386989e+02  2.60946158e-03 -7.84169660e-01  2.60946158e-03  4.23896008e+02 
 2.61946158e-03  2.61946158e-03  2.61946158e-03 -1.15132960e+02  2.61946158e-03 -8.50573819e-01  2.61946158e-03  4.54472211e+02 
 2.62946158e-03  2.62946158e-03  2.62946158e-03 -1.22362471e+02  2.62946158e-03 -9.13968516e-01  2.62946158e-03  4.83009754e+02 
 2.63946158e-03  2.63946158e-03  2.63946158e-03 -1.29062447e+02  2.63946158e-03 -9.73983054e-01  2.63946158e-03  5.09457030e+02 
 2.64946158e-03  2.64946158e-03  2.64946158e-03 -1.29726619e+02  2.64946158e-03 -9.80000000e-01  2.64946158e-03  5.12078758e+02 
 2.65946158e-03  2.65946158e-03  2.65946158e-03 -1.29726619e+02  2.65946158e-03 -9.80000000e-01  2.65946158e-03  5.12078758e+02 
 2.66946158e-03  2.66946158e-03  2.66946158e-03 -1.29726619e+02  2.66946158e-03 -9.80000000e-01  2.66946158e-03  5.12078758e+02 
 2.67946158e-03  2.67946158e-03  2.67946158e-03 -1.29726619e+02  2.67946158e-03 -9.80000000e-01  2.67946158e-03  5.12078758e+02 
 2.68946158e-03  2.68946158e-03  2.68946158e-03 -1.29726619e+02  2.68946158e-03 -9.80000000e-01  2.68946158e-03  5.12078758e+02 
 2.69946158e-03  2.69946158e-03  2.69946158e-03 -1.29726619e+02  2.69946158e-03 -9.80000000e-01  2.69946158e-03  5.12078758e+02 
 2.70946158e-03  2.70946158e-03  2.70946158e-03 -1.29726619e+02  2.70946158e-03 -9.80000000e-01  2.70946158e-03  5.12078758e+02 
 2.71946158e-03  2.71946158e-03  2.71946158e-03 -1.29726619e+02  2.71946158e-03 -9.80000000e-01  2.71946158e-03  5.12078758e+02 
 2.72946158e-03  2.72946158e-03  2.72946158e-03 -1.29726619e+02  2.72946158e-03 -9.80000000e-01  2.72946158e-03  5.12078758e+02 
 2.73946158e-03  2.73946158e-03  2.73946158e-03 -1.29726619e+02  2.73946158e-03 -9.80000000e-01  2.73946158e-03  5.12078758e+02 
 2.74946158e-03  2.74946158e-03  2.74946158e-03 -1.29726619e+02  2.74946158e-03 -9.80000000e-01  2.74946158e-03  5.12078758e+02 
 2.75946158e-03  2.75946158e-03  2.75946158e-03 -1.29726619e+02  2.75946158e-03 -9.80000000e-01  2.75946158e-03  5.12078758e+02 
 2.76946158e-03  2.76946158e-03  2.76946158e-03 -1.29726619e+02  2.76946158e-03 -9.80000000e-01  2.76946158e-03  5.12078758e+02 
 2.77946158e-03  2.77946158e-03  2.77946158e-03 -1.29726619e+02  2.77946158e-03 -9.80000000e-01  2.77946158e-03  5.12078758e+02 
 2.78946158e-03  2.78946158e-03  2.78946158e-03 -1.29726619e+02  2.78946158e-03 -9.80000000e-01  2.78946158e-03  5.12078758e+02 
 2.79946158e-03  2.79946158e-03  2.79946158e-03 -1.29726619e+02  2.79946158e-03 -9.80000000e-01  2.79946158e-03  5.12078758e+02 
 2.80946158e-03  2.80946158e-03  2.80946158e-03 -1.29726619e+02  2.80946158e-03 -9.80000000e-01  2.80946158e-03  5.12078758e+02 
 2.81946158e-03  2.81946158e-03  2.81946158e-03 -1.29726619e+02  2.81946158e-03 -9.80000000e-01  2.81946158e-03  5.12078758e+02 
 2.82946158e-03  2.82946158e-03  2.82946158e-03 -1.29726619e+02  2.82946158e-03 -9.80000000e-01  2.82946158e-03  5.12078758e+02 
 2.83946158e-03  2.83946158e-03  2.83946158e-03 -1.29726619e+02  2.83946158e-03 -9.80000000e-01  2.83946158e-03  5.12078758e+02 
 2.84946158e-03  2.84946158e-03  2.84946158e-03 -1.29726619e+02  2.84946158e-03 -9.80000000e-01  2.84946158e-03  5.12078758e+02 
 2.85946158e-03  2.85946158e-03  2.85946158e-03 -1.29726619e+02  2.85946158e-03 -9.80000000e-01  2.85946158e-03  5.12078758e+02 
 2.86946158e-03  2.86946158e-03  2.86946158e-03 -1.26314024e+02  2.86946158e-03 -9.49214705e-01  2.86946158e-03  4.98607989e+02 
 2.87946158e-03  2.87946158e-03  2.87946158e-03 -1.19359577e+02  2.87946158e-03 -8.87467239e-01  2.87946158e-03  4.71156226e+02 
 2.88946158e-03  2.88946158e-03  2.88946158e-03 -1.11881015e+02  2.88946158e-03 -8.22507354e-01  2.88946158e-03  4.41635585e+02 
 2.89946158e-03  2.89946158e-03  2.89946158e-03 -1.03892714e+02  2.89946158e-03 -7.54714477e-01  2.89946158e-03  4.10102820e+02 
 2.90946158e-03  2.90946158e-03  2.90946158e-03 -9.54112271e+01  2.90946158e-03 -6.84475717e-01  2.90946158e-03  3.76623265e+02 
 2.91946158e-03  2.91946158e-03  2.91946158e-03 -8.64555643e+01  2.91946158e-03 -6.12183191e-01  2.91946158e-03  3.41271965e+02 
 2.92946158e-03  2.92946158e-03  2.92946158e-03 -7.70474048e+01  2.92946158e-03 -5.38230787e-01  2.92946158e-03  3.04134493e+02 
 2.93946158e-03  2.93946158e-03  2.93946158e-03 -6.72112598e+01  2.93946158e-03 -4.63010815e-01  2.93946158e-03  2.65307605e+02 
 2.94946158e-03  2.94946158e-03  2.94946158e-03 -5.69746042e+01  2.94946158e-03 -3.86910714e-01  2.94946158e-03  2.24899754e+02 
 2.95946158e-03  2.95946158e-03  2.95946158e-03 -4.63679707e+01  2.95946158e-03 -3.10309937e-01  2.95946158e-03  1.83031463e+02 
 2.96946158e-03  2.96946158e-03  2.96946158e-03 -3.54250049e+01  2.96946158e-03 -2.33577067e-01  2.96946158e-03  1.39835546e+02 
 2.97946158e-03  2.97946158e-03  2.97946158e-03 -2.41824773e+01  2.97946158e-03 -1.57067206e-01  2.97946158e-03  9.54571474e+01 
 2.98946158e-03  2.98946158e-03  2.98946158e-03 -1.26802476e+01  2.98946158e-03 -8.11196944e-02  2.98946158e-03  5.00536089e+01 
 2.99946158e-03  2.99946158e-03  2.99946158e-03 -9.61184617e-01  2.99946158e-03 -6.05613741e-03  2.99946158e-03  3.79414980e+00 
 3.00946158e-03  3.00946158e-03  3.00946158e-03  1.07938437e+01  3.00946158e-03  6.88816653e-02  3.00946158e-03 -4.26072777e+01 
 3.01946158e-03  3.01946158e-03  3.01946158e-03  2.23543942e+01  3.01946158e-03  1.44841886e-01  3.01946158e-03 -8.82410297e+01 
 3.02946158e-03  3.02946158e-03  3.02946158e-03  3.36756535e+01  3.02946158e-03  2.21519975e-01  3.02946158e-03 -1.32930211e+02 
 3.03946158e-03  3.03946158e-03  3.03946158e-03  4.47167972e+01  3.03946158e-03  2.98584859e-01  3.03946158e-03 -1.76513673e+02 
 3.04946158e-03  3.04946158e-03  3.04946158e-03  5.54400402e+01  3.04946158e-03  3.75688785e-01  3.04946158e-03 -2.18842264e+02 
 3.05946158e-03  3.05946158e-03  3.05946158e-03  6.58106825e+01  3.05946158e-03  4.52469438e-01  3.05946158e-03 -2.59779010e+02 
