 9.31468391e-03  9.31468391e-03  9.31468391e-03  1.00000000e+02  9.31468391e-03  1.69821512e+02  9.31468391e-03  8.70073179e-01  9.31468391e-03 -1.04828094e+02 
 9.32468391e-03  9.32468391e-03  9.32468391e-03  1.00000000e+02  9.32468391e-03  1.69821512e+02  9.32468391e-03  8.70073179e-01  9.32468391e-03 -1.04828094e+02 
 9.33468391e-03  9.33468391e-03  9.33468391e-03  1.00000000e+02  9.33468391e-03  1.69821512e+02  9.33468391e-03  8.70073179e-01  9.33468391e-03 -1.04828094e+02 
 9.34468391e-03  9.34468391e-03  9.34468391e-03  1.00000000e+02  9.34468391e-03  1.67704163e+02  9.34468391e-03  8.59225034e-01  9.34468391e-03 -1.03521088e+02 
 9.35468391e-03  9.35468391e-03  9.35468391e-03  1.00000000e+02  9.35468391e-03  1.63493477e+02  9.35468391e-03  8.37651763e-01  9.35468391e-03 -1.00921899e+02 
 9.36468391e-03  9.36468391e-03  9.36468391e-03  1.00000000e+02  9.36468391e-03  1.56792960e+02  9.36468391e-03  8.03321953e-01  9.36468391e-03 -9.67857775e+01 
 9.37468391e-03  9.37468391e-03  9.37468391e-03  1.00000000e+02  9.37468391e-03  1.48358300e+02  9.37468391e-03  7.60107338e-01  9.37468391e-03 -9.15791974e+01 
 9.38468391e-03  9.38468391e-03  9.38468391e-03  1.00000000e+02  9.38468391e-03  1.39097661e+02  9.38468391e-03  7.12660857e-01  9.38468391e-03 -8.58627539e+01 
 9.39468391e-03  9.39468391e-03  9.39468391e-03  1.00000000e+02  9.39468391e-03  1.29265071e+02  9.39468391e-03  6.62284004e-01  9.39468391e-03 -7.97932535e+01 
 9.40468391e-03  9.40468391e-03  9.40468391e-03  1.00000000e+02  9.40468391e-03  1.18925377e+02  9.40468391e-03  6.09309030e-01  9.40468391e-03 -7.34107265e+01 
 9.41468391e-03  9.41468391e-03  9.41468391e-03  1.00000000e+02  9.41468391e-03  1.08122097e+02  9.41468391e-03  5.53958892e-01  9.41468391e-03 -6.67420352e+01 
 9.42468391e-03  9.42468391e-03  9.42468391e-03  1.00000000e+02  9.42468391e-03  9.68980992e+01  9.42468391e-03  4.96453224e-01  9.42468391e-03 -5.98136415e+01 
 9.43468391e-03  9.43468391e-03  9.43468391e-03  1.00000000e+02  9.43468391e-03  8.52976934e+01  9.43468391e-03  4.37019047e-01  9.43468391e-03 -5.26528972e+01 
 9.44468391e-03  9.44468391e-03  9.44468391e-03  1.00000000e+02  9.44468391e-03  7.33666573e+01  9.44468391e-03  3.75890899e-01  9.44468391e-03 -4.52880601e+01 
 9.45468391e-03  9.45468391e-03  9.45468391e-03  1.00000000e+02  9.45468391e-03  6.11520718e+01  9.45468391e-03  3.13309997e-01  9.45468391e-03 -3.77481925e+01 
 9.46468391e-03  9.46468391e-03  9.46468391e-03  1.00000000e+02  9.46468391e-03  4.87021364e+01  9.46468391e-03  2.49523292e-01  9.46468391e-03 -3.00630472e+01 
 9.47468391e-03  9.47468391e-03  9.47468391e-03  1.00000000e+02  9.47468391e-03  3.60659798e+01  9.47468391e-03  1.84782489e-01  9.47468391e-03 -2.22629505e+01 
 9.48468391e-03  9.48468391e-03  9.48468391e-03  1.00000000e+02  9.48468391e-03  2.32934651e+01  9.48468391e-03  1.19343062e-01  9.48468391e-03 -1.43786821e+01 
 9.49468391e-03  9.49468391e-03  9.49468391e-03  1.00000000e+02  9.49468391e-03  1.04349938e+01  9.49468391e-03  5.34632398e-02  9.49468391e-03 -6.44135420e+00 
 9.50468391e-03  9.50468391e-03  9.50468391e-03  1.00000000e+02  9.50468391e-03 -2.45869329e+00  9.50468391e-03 -1.25970088e-02  9.50468391e-03  1.51771191e+00 
 9.51468391e-03  9.51468391e-03  9.51468391e-03  1.00000000e+02  9.51468391e-03 -1.53367165e+01  9.51468391e-03 -7.85770043e-02  9.51468391e-03  9.46710896e+00 
 9.52468391e-03  9.52468391e-03  9.52468391e-03  1.00000000e+02  9.52468391e-03 -2.81482580e+01  9.52468391e-03 -1.44216383e-01  9.52468391e-03  1.73754679e+01 
 9.53468391e-03  9.53468391e-03  9.53468391e-03  1.00000000e+02  9.53468391e-03 -4.08427622e+01  9.53468391e-03 -2.09256127e-01  9.53468391e-03  2.52115816e+01 
 9.54468391e-03  9.54468391e-03  9.54468391e-03  1.00000000e+02  9.54468391e-03 -5.33701355e+01  9.54468391e-03 -2.73439583e-01  9.54468391e-03  3.29445281e+01 
 9.55468391e-03  9.55468391e-03  9.55468391e-03  1.00000000e+02  9.55468391e-03 -6.56809439e+01  9.55468391e-03 -3.36513478e-01  9.55468391e-03  4.05437925e+01 
 9.56468391e-03  9.56468391e-03  9.56468391e-03  1.00000000e+02  9.56468391e-03 -7.77266080e+01  9.56468391e-03 -3.98228917e-01  9.56468391e-03  4.79793876e+01 
 9.57468391e-03  9.57468391e-03  9.57468391e-03  1.00000000e+02  9.57468391e-03 -8.94595947e+01  9.57468391e-03 -4.58342368e-01  9.57468391e-03  5.52219721e+01 
 9.58468391e-03  9.58468391e-03  9.58468391e-03  1.00000000e+02  9.58468391e-03 -1.00833605e+02  9.58468391e-03 -5.16616619e-01  9.58468391e-03  6.22429661e+01 
 9.59468391e-03  9.59468391e-03  9.59468391e-03  1.00000000e+02  9.59468391e-03 -1.11803754e+02  9.59468391e-03 -5.72821702e-01  9.59468391e-03  6.90146629e+01 
 9.60468391e-03  9.60468391e-03  9.60468391e-03  1.00000000e+02  9.60468391e-03 -1.22326713e+02  9.60468391e-03 -6.26735629e-01  9.60468391e-03  7.55103167e+01 
 9.61468391e-03  9.61468391e-03  9.61468391e-03  1.00000000e+02  9.61468391e-03 -1.32360462e+02  9.61468391e-03 -6.78143106e-01  9.61468391e-03  8.17039887e+01 
 9.62468391e-03  9.62468391e-03  9.62468391e-03  1.00000000e+02  9.62468391e-03 -1.41860061e+02  9.62468391e-03 -7.26813892e-01  9.62468391e-03  8.75679388e+01 
 9.63468391e-03  9.63468391e-03  9.63468391e-03  1.00000000e+02  9.63468391e-03 -1.50739856e+02  9.63468391e-03 -7.72309139e-01  9.63468391e-03  9.30492938e+01 
 9.64468391e-03  9.64468391e-03  9.64468391e-03  1.00000000e+02  9.64468391e-03 -1.58647360e+02  9.64468391e-03 -8.12822892e-01  9.64468391e-03  9.79304689e+01 
 9.65468391e-03  9.65468391e-03  9.65468391e-03  1.00000000e+02  9.65468391e-03 -1.64593587e+02  9.65468391e-03 -8.43288131e-01  9.65468391e-03  1.01600980e+02 
 9.66468391e-03  9.66468391e-03  9.66468391e-03  1.00000000e+02  9.66468391e-03 -1.68229477e+02  9.66468391e-03 -8.61916454e-01  9.66468391e-03  1.03845356e+02 
 9.67468391e-03  9.67468391e-03  9.67468391e-03  1.00000000e+02  9.67468391e-03 -1.69822048e+02  9.67468391e-03 -8.70075927e-01  9.67468391e-03  1.04828425e+02 
 9.68468391e-03  9.68468391e-03  9.68468391e-03  1.00000000e+02  9.68468391e-03 -1.69821512e+02  9.68468391e-03 -8.70073179e-01  9.68468391e-03  1.04828094e+02 
 9.69468391e-03  9.69468391e-03  9.69468391e-03  1.00000000e+02  9.69468391e-03 -1.69821512e+02  9.69468391e-03 -8.70073179e-01  9.69468391e-03  1.04828094e+02 
 9.70468391e-03  9.70468391e-03  9.70468391e-03  1.00000000e+02  9.70468391e-03 -1.69821512e+02  9.70468391e-03 -8.70073179e-01  9.70468391e-03  1.04828094e+02 
 9.71468391e-03  9.71468391e-03  9.71468391e-03  1.00000000e+02  9.71468391e-03 -1.69821512e+02  9.71468391e-03 -8.70073179e-01  9.71468391e-03  1.04828094e+02 
 9.72468391e-03  9.72468391e-03  9.72468391e-03  1.00000000e+02  9.72468391e-03 -1.69821512e+02  9.72468391e-03 -8.70073179e-01  9.72468391e-03  1.04828094e+02 
 9.73468391e-03  9.73468391e-03  9.73468391e-03  1.00000000e+02  9.73468391e-03 -1.69821512e+02  9.73468391e-03 -8.70073179e-01  9.73468391e-03  1.04828094e+02 
 9.74468391e-03  9.74468391e-03  9.74468391e-03  1.00000000e+02  9.74468391e-03 -1.69821512e+02  9.74468391e-03 -8.70073179e-01  9.74468391e-03  1.04828094e+02 
 9.75468391e-03  9.75468391e-03  9.75468391e-03  1.00000000e+02  9.75468391e-03 -1.69821512e+02  9.75468391e-03 -8.70073179e-01  9.75468391e-03  1.04828094e+02 
 9.76468391e-03  9.76468391e-03  9.76468391e-03  1.00000000e+02  9.76468391e-03 -1.69821512e+02  9.76468391e-03 -8.70073179e-01  9.76468391e-03  1.04828094e+02 
 9.77468391e-03  9.77468391e-03  9.77468391e-03  1.00000000e+02  9.77468391e-03 -1.69821512e+02  9.77468391e-03 -8.70073179e-01  9.77468391e-03  1.04828094e+02 
 9.78468391e-03  9.78468391e-03  9.78468391e-03  1.00000000e+02  9.78468391e-03 -1.69821512e+02  9.78468391e-03 -8.70073179e-01  9.78468391e-03  1.04828094e+02 
 9.79468391e-03  9.79468391e-03  9.79468391e-03  1.00000000e+02  9.79468391e-03 -1.69821512e+02  9.79468391e-03 -8.70073179e-01  9.79468391e-03  1.04828094e+02 
 9.80468391e-03  9.80468391e-03  9.80468391e-03  1.00000000e+02  9.80468391e-03 -1.69821512e+02  9.80468391e-03 -8.70073179e-01  9.80468391e-03  1.04828094e+02 
 9.81468391e-03  9.81468391e-03  9.81468391e-03  1.00000000e+02  9.81468391e-03 -1.69821512e+02  9.81468391e-03 -8.70073179e-01  9.81468391e-03  1.04828094e+02 
 9.82468391e-03  9.82468391e-03  9.82468391e-03  1.00000000e+02  9.82468391e-03 -1.69821512e+02  9.82468391e-03 -8.70073179e-01  9.82468391e-03  1.04828094e+02 
 9.83468391e-03  9.83468391e-03  9.83468391e-03  1.00000000e+02  9.83468391e-03 -1.69339565e+02  9.83468391e-03 -8.67603945e-01  9.83468391e-03  1.04530596e+02 
 9.84468391e-03  9.84468391e-03  9.84468391e-03  1.00000000e+02  9.84468391e-03 -1.66455990e+02  9.84468391e-03 -8.52830074e-01  9.84468391e-03  1.02750611e+02 
 9.85468391e-03  9.85468391e-03  9.85468391e-03  1.00000000e+02  9.85468391e-03 -1.61575260e+02  9.85468391e-03 -8.27823863e-01  9.85468391e-03  9.97378148e+01 
 9.86468391e-03  9.86468391e-03  9.86468391e-03  1.00000000e+02  9.86468391e-03 -1.54372205e+02  9.86468391e-03 -7.90919321e-01  9.86468391e-03  9.52914845e+01 
 9.87468391e-03  9.87468391e-03  9.87468391e-03  1.00000000e+02  9.87468391e-03 -1.45803145e+02  9.87468391e-03 -7.47016114e-01  9.87468391e-03  9.00019415e+01 
 9.88468391e-03  9.88468391e-03  9.88468391e-03  1.00000000e+02  9.88468391e-03 -1.36529920e+02  9.88468391e-03 -6.99505145e-01  9.88468391e-03  8.42777284e+01 
 9.89468391e-03  9.89468391e-03  9.89468391e-03  1.00000000e+02  9.89468391e-03 -1.26698278e+02  9.89468391e-03 -6.49133150e-01  9.89468391e-03  7.82088133e+01 
 9.90468391e-03  9.90468391e-03  9.90468391e-03  1.00000000e+02  9.90468391e-03 -1.16360943e+02  9.90468391e-03 -5.96170265e-01  9.90468391e-03  7.18277428e+01 
 9.91468391e-03  9.91468391e-03  9.91468391e-03  1.00000000e+02  9.91468391e-03 -1.05560144e+02  9.91468391e-03 -5.40832834e-01  9.91468391e-03  6.51605824e+01 
 9.92468391e-03  9.92468391e-03  9.92468391e-03  1.00000000e+02  9.92468391e-03 -9.43386334e+01  9.92468391e-03 -4.83339912e-01  9.92468391e-03  5.82337243e+01 
 9.93468391e-03  9.93468391e-03  9.93468391e-03  1.00000000e+02  9.93468391e-03 -8.27407139e+01  9.93468391e-03 -4.23918472e-01  9.93468391e-03  5.10745147e+01 
 9.94468391e-03  9.94468391e-03  9.94468391e-03  1.00000000e+02  9.94468391e-03 -7.08121618e+01  9.94468391e-03 -3.62803051e-01  9.94468391e-03  4.37112110e+01 
 9.95468391e-03  9.95468391e-03  9.95468391e-03  1.00000000e+02  9.95468391e-03 -5.86000579e+01  9.95468391e-03 -3.00234864e-01  9.95468391e-03  3.61728752e+01 
 9.96468391e-03  9.96468391e-03  9.96468391e-03  1.00000000e+02  9.96468391e-03 -4.61526018e+01  9.96468391e-03 -2.36460861e-01  9.96468391e-03  2.84892604e+01 
 9.97468391e-03  9.97468391e-03  9.97468391e-03  1.00000000e+02  9.97468391e-03 -3.35189220e+01  9.97468391e-03 -1.71732748e-01  9.97468391e-03  2.06906926e+01 
 9.98468391e-03  9.98468391e-03  9.98468391e-03  1.00000000e+02  9.98468391e-03 -2.07488817e+01  9.98468391e-03 -1.06305999e-01  9.98468391e-03  1.28079517e+01 
 9.99468391e-03  9.99468391e-03  9.99468391e-03  1.00000000e+02  9.99468391e-03 -7.89288248e+00  9.99468391e-03 -4.04388423e-02  9.99468391e-03  4.87214968e+00 
 1.00046839e-02  1.00046839e-02  1.00046839e-02  1.00000000e+02  1.00046839e-02  4.99833497e+00  1.00046839e-02  2.56087532e-02  1.00046839e-02 -3.08539195e+00 
 1.00146839e-02  1.00146839e-02  1.00146839e-02  1.00000000e+02  1.00146839e-02  1.78738909e+01  1.00146839e-02  9.15761079e-02  1.00146839e-02 -1.10332660e+01 
 1.00246839e-02  1.00246839e-02  1.00246839e-02  1.00000000e+02  1.00246839e-02  3.06829676e+01  1.00246839e-02  1.57202859e-01  1.00246839e-02 -1.89401034e+01 
 1.00346839e-02  1.00346839e-02  1.00346839e-02  1.00000000e+02  1.00346839e-02  4.33750093e+01  1.00346839e-02  2.22229986e-01  1.00346839e-02 -2.67746971e+01 
 1.00446839e-02  1.00446839e-02  1.00446839e-02  1.00000000e+02  1.00446839e-02  5.58999226e+01  1.00446839e-02  2.86400838e-01  1.00446839e-02 -3.45061251e+01 
 1.00546839e-02  1.00546839e-02  1.00546839e-02  1.00000000e+02  1.00546839e-02  6.82082733e+01  1.00546839e-02  3.49462141e-01  1.00546839e-02 -4.21038724e+01 
 1.00646839e-02  1.00646839e-02  1.00646839e-02  1.00000000e+02  1.00646839e-02  8.02514821e+01  1.00646839e-02  4.11165001e-01  1.00646839e-02 -4.95379519e+01 
 1.00746839e-02  1.00746839e-02  1.00746839e-02  1.00000000e+02  1.00746839e-02  9.19820160e+01  1.00746839e-02  4.71265884e-01  1.00746839e-02 -5.67790222e+01 
 1.00846839e-02  1.00846839e-02  1.00846839e-02  1.00000000e+02  1.00846839e-02  1.03353576e+02  1.00846839e-02  5.29527579e-01  1.00846839e-02 -6.37985035e+01 
 1.00946839e-02  1.00946839e-02  1.00946839e-02  1.00000000e+02  1.00946839e-02  1.14321274e+02  1.00946839e-02  5.85720105e-01  1.00946839e-02 -7.05686874e+01 
 1.01046839e-02  1.01046839e-02  1.01046839e-02  1.00000000e+02  1.01046839e-02  1.24841746e+02  1.01046839e-02  6.39621289e-01  1.01046839e-02 -7.70628060e+01 
 1.01146839e-02  1.01146839e-02  1.01146839e-02  1.00000000e+02  1.01146839e-02  1.34872527e+02  1.01146839e-02  6.91013565e-01  1.01146839e-02 -8.32546463e+01 
 1.01246839e-02  1.01246839e-02  1.01246839e-02  1.00000000e+02  1.01246839e-02  1.44363942e+02  1.01246839e-02  7.39642420e-01  1.01246839e-02 -8.91135445e+01 
 1.01346839e-02  1.01346839e-02  1.01346839e-02  1.00000000e+02  1.01346839e-02  1.53189472e+02  1.01346839e-02  7.84859641e-01  1.01346839e-02 -9.45614026e+01 
 1.01446839e-02  1.01446839e-02  1.01446839e-02  1.00000000e+02  1.01446839e-02  1.60796233e+02  1.01446839e-02  8.23832554e-01  1.01446839e-02 -9.92569342e+01 
 1.01546839e-02  1.01546839e-02  1.01546839e-02  1.00000000e+02  1.01546839e-02  1.66072327e+02  1.01546839e-02  8.50864392e-01  1.01546839e-02 -1.02513782e+02 
 1.01646839e-02  1.01646839e-02  1.01646839e-02  1.00000000e+02  1.01646839e-02  1.69184176e+02  1.01646839e-02  8.66807814e-01  1.01646839e-02 -1.04434676e+02 
 1.01746839e-02  1.01746839e-02  1.01746839e-02  1.00000000e+02  1.01746839e-02  1.69825319e+02  1.01746839e-02  8.70092683e-01  1.01746839e-02 -1.04830444e+02 
 1.01846839e-02  1.01846839e-02  1.01846839e-02  1.00000000e+02  1.01846839e-02  1.69821513e+02  1.01846839e-02  8.70073185e-01  1.01846839e-02 -1.04828095e+02 
 1.01946839e-02  1.01946839e-02  1.01946839e-02  1.00000000e+02  1.01946839e-02  1.69821512e+02  1.01946839e-02  8.70073179e-01  1.01946839e-02 -1.04828094e+02 
 1.02046839e-02  1.02046839e-02  1.02046839e-02  1.00000000e+02  1.02046839e-02  1.69821512e+02  1.02046839e-02  8.70073179e-01  1.02046839e-02 -1.04828094e+02 
 1.02146839e-02  1.02146839e-02  1.02146839e-02  1.00000000e+02  1.02146839e-02  1.69821512e+02  1.02146839e-02  8.70073179e-01  1.02146839e-02 -1.04828094e+02 
 1.02246839e-02  1.02246839e-02  1.02246839e-02  1.00000000e+02  1.02246839e-02  1.69821512e+02  1.02246839e-02  8.70073179e-01  1.02246839e-02 -1.04828094e+02 
 1.02346839e-02  1.02346839e-02  1.02346839e-02  1.00000000e+02  1.02346839e-02  1.69821512e+02  1.02346839e-02  8.70073179e-01  1.02346839e-02 -1.04828094e+02 
 1.02446839e-02  1.02446839e-02  1.02446839e-02  1.00000000e+02  1.02446839e-02  1.69821512e+02  1.02446839e-02  8.70073179e-01  1.02446839e-02 -1.04828094e+02 
 1.02546839e-02  1.02546839e-02  1.02546839e-02  1.00000000e+02  1.02546839e-02  1.69821512e+02  1.02546839e-02  8.70073179e-01  1.02546839e-02 -1.04828094e+02 
 1.02646839e-02  1.02646839e-02  1.02646839e-02  1.00000000e+02  1.02646839e-02  1.69821512e+02  1.02646839e-02  8.70073179e-01  1.02646839e-02 -1.04828094e+02 
 1.02746839e-02  1.02746839e-02  1.02746839e-02  1.00000000e+02  1.02746839e-02  1.69821512e+02  1.02746839e-02  8.70073179e-01  1.02746839e-02 -1.04828094e+02 
 1.02846839e-02  1.02846839e-02  1.02846839e-02  1.00000000e+02  1.02846839e-02  1.69821512e+02  1.02846839e-02  8.70073179e-01  1.02846839e-02 -1.04828094e+02 
 1.02946839e-02  1.02946839e-02  1.02946839e-02  1.00000000e+02  1.02946839e-02  1.69821512e+02  1.02946839e-02  8.70073179e-01  1.02946839e-02 -1.04828094e+02 
 1.03046839e-02  1.03046839e-02  1.03046839e-02  1.00000000e+02  1.03046839e-02  1.69821512e+02  1.03046839e-02  8.70073179e-01  1.03046839e-02 -1.04828094e+02 
 1.03146839e-02  1.03146839e-02  1.03146839e-02  1.00000000e+02  1.03146839e-02  1.69821512e+02  1.03146839e-02  8.70073179e-01  1.03146839e-02 -1.04828094e+02 
 1.03246839e-02  1.03246839e-02  1.03246839e-02  1.00000000e+02  1.03246839e-02  1.69821512e+02  1.03246839e-02  8.70073179e-01  1.03246839e-02 -1.04828094e+02 
 1.03346839e-02  1.03346839e-02  1.03346839e-02  1.00000000e+02  1.03346839e-02  1.69821512e+02  1.03346839e-02  8.70073179e-01  1.03346839e-02 -1.04828094e+02 
 1.03446839e-02  1.03446839e-02  1.03446839e-02  1.00000000e+02  1.03446839e-02  1.67670322e+02  1.03446839e-02  8.59051648e-01  1.03446839e-02 -1.03500199e+02 
 1.03546839e-02  1.03546839e-02  1.03546839e-02  1.00000000e+02  1.03546839e-02  1.63439731e+02  1.03546839e-02  8.37376398e-01  1.03546839e-02 -1.00888723e+02 
 1.03646839e-02  1.03646839e-02  1.03646839e-02  1.00000000e+02  1.03646839e-02  1.56721767e+02  1.03646839e-02  8.02957200e-01  1.03646839e-02 -9.67418313e+01 
 1.03746839e-02  1.03746839e-02  1.03746839e-02  1.00000000e+02  1.03746839e-02  1.48282231e+02  1.03746839e-02  7.59717602e-01  1.03746839e-02 -9.15322412e+01 
 1.03846839e-02  1.03846839e-02  1.03846839e-02  1.00000000e+02  1.03846839e-02  1.39021070e+02  1.03846839e-02  7.12268446e-01  1.03846839e-02 -8.58154754e+01 
 1.03946839e-02  1.03946839e-02  1.03946839e-02  1.00000000e+02  1.03946839e-02  1.29188492e+02  1.03946839e-02  6.61891657e-01  1.03946839e-02 -7.97459828e+01 
 1.04046839e-02  1.04046839e-02  1.04046839e-02  1.00000000e+02  1.04046839e-02  1.18848867e+02  1.04046839e-02  6.08917037e-01  1.04046839e-02 -7.33634984e+01 
 1.04146839e-02  1.04146839e-02  1.04146839e-02  1.00000000e+02  1.04146839e-02  1.08045661e+02  1.04146839e-02  5.53567277e-01  1.04146839e-02 -6.66948527e+01 
 1.04246839e-02  1.04246839e-02  1.04246839e-02  1.00000000e+02  1.04246839e-02  9.68217378e+01  1.04246839e-02  4.96061990e-01  1.04246839e-02 -5.97665048e+01 
 1.04346839e-02  1.04346839e-02  1.04346839e-02  1.00000000e+02  1.04346839e-02  8.52214062e+01  1.04346839e-02  4.36628192e-01  1.04346839e-02 -5.26058063e+01 
 1.04446839e-02  1.04446839e-02  1.04446839e-02  1.00000000e+02  1.04446839e-02  7.32904442e+01  1.04446839e-02  3.75500424e-01  1.04446839e-02 -4.52410149e+01 
 1.04546839e-02  1.04546839e-02  1.04546839e-02  1.00000000e+02  1.04546839e-02  6.10759327e+01  1.04546839e-02  3.12919902e-01  1.04546839e-02 -3.77011930e+01 
 1.04646839e-02  1.04646839e-02  1.04646839e-02  1.00000000e+02  1.04646839e-02  4.86260713e+01  1.04646839e-02  2.49133575e-01  1.04646839e-02 -3.00160934e+01 
 1.04746839e-02  1.04746839e-02  1.04746839e-02  1.00000000e+02  1.04746839e-02  3.59899885e+01  1.04746839e-02  1.84393151e-01  1.04746839e-02 -2.22160423e+01 
 1.04846839e-02  1.04846839e-02  1.04846839e-02  1.00000000e+02  1.04846839e-02  2.32175476e+01  1.04846839e-02  1.18954102e-01  1.04846839e-02 -1.43318195e+01 
 1.04946839e-02  1.04946839e-02  1.04946839e-02  1.00000000e+02  1.04946839e-02  1.03591501e+01  1.04946839e-02  5.30746582e-02  1.04946839e-02 -6.39453713e+00 
 1.05046839e-02  1.05046839e-02  1.05046839e-02  1.00000000e+02  1.05046839e-02 -2.53446326e+00  1.05046839e-02 -1.29852130e-02  1.05046839e-02  1.56448349e+00 
 1.05146839e-02  1.05146839e-02  1.05146839e-02  1.00000000e+02  1.05146839e-02 -1.54124129e+01  1.05146839e-02 -7.89648314e-02  1.05146839e-02  9.51383510e+00 
 1.05246839e-02  1.05246839e-02  1.05246839e-02  1.00000000e+02  1.05246839e-02 -2.82238808e+01  1.05246839e-02 -1.44603834e-01  1.05246839e-02  1.74221486e+01 
 1.05346839e-02  1.05346839e-02  1.05346839e-02  1.00000000e+02  1.05346839e-02 -4.09183115e+01  1.05346839e-02 -2.09643201e-01  1.05346839e-02  2.52582170e+01 
 1.05446839e-02  1.05446839e-02  1.05446839e-02  1.00000000e+02  1.05446839e-02 -5.34456115e+01  1.05446839e-02 -2.73826281e-01  1.05446839e-02  3.29911182e+01 
 1.05546839e-02  1.05546839e-02  1.05546839e-02  1.00000000e+02  1.05546839e-02 -6.57563465e+01  1.05546839e-02 -3.36899800e-01  1.05546839e-02  4.05903374e+01 
 1.05646839e-02  1.05646839e-02  1.05646839e-02  1.00000000e+02  1.05646839e-02 -7.78019373e+01  1.05646839e-02 -3.98614864e-01  1.05646839e-02  4.80258872e+01 
 1.05746839e-02  1.05746839e-02  1.05746839e-02  1.00000000e+02  1.05746839e-02 -8.95348509e+01  1.05746839e-02 -4.58727940e-01  1.05746839e-02  5.52684265e+01 
 1.05846839e-02  1.05846839e-02  1.05846839e-02  1.00000000e+02  1.05846839e-02 -1.00908788e+02  1.05846839e-02 -5.17001816e-01  1.05846839e-02  6.22893754e+01 
 1.05946839e-02  1.05946839e-02  1.05946839e-02  1.00000000e+02  1.05946839e-02 -1.11878864e+02  1.05946839e-02 -5.73206525e-01  1.05946839e-02  6.90610271e+01 
 1.06046839e-02  1.06046839e-02  1.06046839e-02  1.00000000e+02  1.06046839e-02 -1.22401749e+02  1.06046839e-02 -6.27120073e-01  1.06046839e-02  7.55566353e+01 
 1.06146839e-02  1.06146839e-02  1.06146839e-02  1.00000000e+02  1.06146839e-02 -1.32435414e+02  1.06146839e-02 -6.78527119e-01  1.06146839e-02  8.17502553e+01 
 1.06246839e-02  1.06246839e-02  1.06246839e-02  1.00000000e+02  1.06246839e-02 -1.41934816e+02  1.06246839e-02 -7.27196897e-01  1.06246839e-02  8.76140839e+01 
 1.06346839e-02  1.06346839e-02  1.06346839e-02  1.00000000e+02  1.06346839e-02 -1.50813403e+02  1.06346839e-02 -7.72685952e-01  1.06346839e-02  9.30946930e+01 
 1.06446839e-02  1.06446839e-02  1.06446839e-02  1.00000000e+02  1.06446839e-02 -1.58713701e+02  1.06446839e-02 -8.13162789e-01  1.06446839e-02  9.79714204e+01 
 1.06546839e-02  1.06546839e-02  1.06546839e-02  1.00000000e+02  1.06546839e-02 -1.64641009e+02  1.06546839e-02 -8.43531096e-01  1.06546839e-02  1.01630252e+02 
 1.06646839e-02  1.06646839e-02  1.06646839e-02  1.00000000e+02  1.06646839e-02 -1.68260085e+02  1.06646839e-02 -8.62073274e-01  1.06646839e-02  1.03864250e+02 
 1.06746839e-02  1.06746839e-02  1.06746839e-02  1.00000000e+02  1.06746839e-02 -1.69822092e+02  1.06746839e-02 -8.70076151e-01  1.06746839e-02  1.04828452e+02 
 1.06846839e-02  1.06846839e-02  1.06846839e-02  1.00000000e+02  1.06846839e-02 -1.69821512e+02  1.06846839e-02 -8.70073179e-01  1.06846839e-02  1.04828094e+02 
 1.06946839e-02  1.06946839e-02  1.06946839e-02  1.00000000e+02  1.06946839e-02 -1.69821512e+02  1.06946839e-02 -8.70073179e-01  1.06946839e-02  1.04828094e+02 
 1.07046839e-02  1.07046839e-02  1.07046839e-02  1.00000000e+02  1.07046839e-02 -1.69821512e+02  1.07046839e-02 -8.70073179e-01  1.07046839e-02  1.04828094e+02 
 1.07146839e-02  1.07146839e-02  1.07146839e-02  1.00000000e+02  1.07146839e-02 -1.69821512e+02  1.07146839e-02 -8.70073179e-01  1.07146839e-02  1.04828094e+02 
 1.07246839e-02  1.07246839e-02  1.07246839e-02  1.00000000e+02  1.07246839e-02 -1.69821512e+02  1.07246839e-02 -8.70073179e-01  1.07246839e-02  1.04828094e+02 
 1.07346839e-02  1.07346839e-02  1.07346839e-02  1.00000000e+02  1.07346839e-02 -1.69821512e+02  1.07346839e-02 -8.70073179e-01  1.07346839e-02  1.04828094e+02 
 1.07446839e-02  1.07446839e-02  1.07446839e-02  1.00000000e+02  1.07446839e-02 -1.69821512e+02  1.07446839e-02 -8.70073179e-01  1.07446839e-02  1.04828094e+02 
 1.07546839e-02  1.07546839e-02  1.07546839e-02  1.00000000e+02  1.07546839e-02 -1.69821512e+02  1.07546839e-02 -8.70073179e-01  1.07546839e-02  1.04828094e+02 
 1.07646839e-02  1.07646839e-02  1.07646839e-02  1.00000000e+02  1.07646839e-02 -1.69821512e+02  1.07646839e-02 -8.70073179e-01  1.07646839e-02  1.04828094e+02 
 1.07746839e-02  1.07746839e-02  1.07746839e-02  1.00000000e+02  1.07746839e-02 -1.69821512e+02  1.07746839e-02 -8.70073179e-01  1.07746839e-02  1.04828094e+02 
 1.07846839e-02  1.07846839e-02  1.07846839e-02  1.00000000e+02  1.07846839e-02 -1.69821512e+02  1.07846839e-02 -8.70073179e-01  1.07846839e-02  1.04828094e+02 
 1.07946839e-02  1.07946839e-02  1.07946839e-02  1.00000000e+02  1.07946839e-02 -1.69821512e+02  1.07946839e-02 -8.70073179e-01  1.07946839e-02  1.04828094e+02 
