 2.72456418e-02  2.72456418e-02  2.72456418e-02  6.39918315e-02  2.72456418e-02  1.69853360e+02  2.72456418e-02  9.80000000e-01  2.72456418e-02  1.00000000e+00  2.72456418e-02 -1.05937647e+02 
 2.72556418e-02  2.72556418e-02  2.72556418e-02  6.40322497e-02  2.72556418e-02  1.69853360e+02  2.72556418e-02  9.80000000e-01  2.72556418e-02  1.00000000e+00  2.72556418e-02 -1.05937647e+02 
 2.72656418e-02  2.72656418e-02  2.72656418e-02  6.40726477e-02  2.72656418e-02  1.69853360e+02  2.72656418e-02  9.80000000e-01  2.72656418e-02  1.00000000e+00  2.72656418e-02 -1.05937647e+02 
 2.72756418e-02  2.72756418e-02  2.72756418e-02  6.41130257e-02  2.72756418e-02  1.69853360e+02  2.72756418e-02  9.80000000e-01  2.72756418e-02  1.00000000e+00  2.72756418e-02 -1.05937647e+02 
 2.72856418e-02  2.72856418e-02  2.72856418e-02  6.41533834e-02  2.72856418e-02  1.69853360e+02  2.72856418e-02  9.80000000e-01  2.72856418e-02  1.00000000e+00  2.72856418e-02 -1.05937647e+02 
 2.72956418e-02  2.72956418e-02  2.72956418e-02  6.41937210e-02  2.72956418e-02  1.69853360e+02  2.72956418e-02  9.80000000e-01  2.72956418e-02  1.00000000e+00  2.72956418e-02 -1.05937647e+02 
 2.73056418e-02  2.73056418e-02  2.73056418e-02  6.42340385e-02  2.73056418e-02  1.69853360e+02  2.73056418e-02  9.80000000e-01  2.73056418e-02  1.00000000e+00  2.73056418e-02 -1.05937647e+02 
 2.73156418e-02  2.73156418e-02  2.73156418e-02  6.42743358e-02  2.73156418e-02  1.69853360e+02  2.73156418e-02  9.80000000e-01  2.73156418e-02  1.00000000e+00  2.73156418e-02 -1.05937647e+02 
 2.73256418e-02  2.73256418e-02  2.73256418e-02  6.43146129e-02  2.73256418e-02  1.69853360e+02  2.73256418e-02  9.80000000e-01  2.73256418e-02  1.00000000e+00  2.73256418e-02 -1.05937647e+02 
 2.73356418e-02  2.73356418e-02  2.73356418e-02  6.43546586e-02  2.73356418e-02  1.69481649e+02  2.73356418e-02  9.77778605e-01  2.73356418e-02  1.00000000e+00  2.73356418e-02 -1.05705810e+02 
 2.73456418e-02  2.73456418e-02  2.73456418e-02  6.43910442e-02  2.73456418e-02  1.63065020e+02  2.73456418e-02  9.39489945e-01  2.73456418e-02  1.00000000e+00  2.73456418e-02 -1.01703755e+02 
 2.73556418e-02  2.73556418e-02  2.73556418e-02  6.44224306e-02  2.73556418e-02  1.56007294e+02  2.73556418e-02  8.97494791e-01  2.73556418e-02  1.00000000e+00  2.73556418e-02 -9.73018464e+01 
 2.73656418e-02  2.73656418e-02  2.73656418e-02  6.44482337e-02  2.73656418e-02  1.48334289e+02  2.73656418e-02  8.51979628e-01  2.73656418e-02  1.00000000e+00  2.73656418e-02 -9.25161888e+01 
 2.73756418e-02  2.73756418e-02  2.73756418e-02  6.44681821e-02  2.73756418e-02  1.40073959e+02  2.73756418e-02  8.03143970e-01  2.73756418e-02  1.00000000e+00  2.73756418e-02 -8.73642157e+01 
 2.73856418e-02  2.73856418e-02  2.73856418e-02  6.44821703e-02  2.73856418e-02  1.31256457e+02  2.73856418e-02  7.51200301e-01  2.73856418e-02  1.00000000e+00  2.73856418e-02 -8.18647342e+01 
 2.73956418e-02  2.73956418e-02  2.73956418e-02  6.44902107e-02  2.73956418e-02  1.21914112e+02  2.73956418e-02  6.96373230e-01  2.73956418e-02  1.00000000e+00  2.73956418e-02 -7.60379078e+01 
 2.74056418e-02  2.74056418e-02  2.74056418e-02  6.44924172e-02  2.74056418e-02  1.12081358e+02  2.74056418e-02  6.38898401e-01  2.74056418e-02  1.00000000e+00  2.74056418e-02 -6.99052126e+01 
 2.74156418e-02  2.74156418e-02  2.74156418e-02  6.44889982e-02  2.74156418e-02  1.01794639e+02  2.74156418e-02  5.79021287e-01  2.74156418e-02  1.00000000e+00  2.74156418e-02 -6.34893801e+01 
 2.74256418e-02  2.74256418e-02  2.74256418e-02  6.44802521e-02  2.74256418e-02  9.10923129e+01  2.74256418e-02  5.16995940e-01  2.74256418e-02  1.00000000e+00  2.74256418e-02 -5.68143323e+01 
 2.74356418e-02  2.74356418e-02  2.74356418e-02  6.44665627e-02  2.74356418e-02  8.00145265e+01  2.74356418e-02  4.53083709e-01  2.74356418e-02  1.00000000e+00  2.74356418e-02 -4.99051101e+01 
 2.74456418e-02  2.74456418e-02  2.74456418e-02  6.44483932e-02  2.74456418e-02  6.86030975e+01  2.74456418e-02  3.87551951e-01  2.74456418e-02  1.00000000e+00  2.74456418e-02 -4.27877947e+01 
 2.74556418e-02  2.74556418e-02  2.74556418e-02  6.44262800e-02  2.74556418e-02  5.69013766e+01  2.74556418e-02  3.20672734e-01  2.74556418e-02  1.00000000e+00  2.74556418e-02 -3.54894241e+01 
 2.74656418e-02  2.74656418e-02  2.74656418e-02  6.44008240e-02  2.74656418e-02  4.49541036e+01  2.74656418e-02  2.52721558e-01  2.74656418e-02  1.00000000e+00  2.74656418e-02 -2.80379024e+01 
 2.74756418e-02  2.74756418e-02  2.74756418e-02  6.43726824e-02  2.74756418e-02  3.28072530e+01  2.74756418e-02  1.83976083e-01  2.74756418e-02  1.00000000e+00  2.74756418e-02 -2.04619042e+01 
 2.74856418e-02  2.74856418e-02  2.74856418e-02  6.43425582e-02  2.74856418e-02  2.05078714e+01  2.74856418e-02  1.14714891e-01  2.74856418e-02  1.00000000e+00  2.74856418e-02 -1.27907722e+01 
 2.74956418e-02  2.74956418e-02  2.74956418e-02  6.43111897e-02  2.74956418e-02  8.10390509e+00  2.74956418e-02  4.52162721e-02  2.74956418e-02  1.00000000e+00  2.74956418e-02 -5.05441066e+00 
 2.75056418e-02  2.75056418e-02  2.75056418e-02  6.42793388e-02  2.75056418e-02 -4.35276854e+00  2.75056418e-02 -2.42681513e-02  2.75056418e-02  1.00000000e+00  2.75056418e-02  2.71482445e+00 
 2.75156418e-02  2.75156418e-02  2.75156418e-02  6.42477768e-02  2.75156418e-02 -1.67749404e+01  2.75156418e-02 -9.37625095e-02  2.75156418e-02  1.00000000e+00  2.75156418e-02  1.04625408e+01 
 2.75256418e-02  2.75256418e-02  2.75256418e-02  6.42172679e-02  2.75256418e-02 -2.91027071e+01  2.75256418e-02 -1.63078085e-01  2.75256418e-02  1.00000000e+00  2.75256418e-02  1.81513765e+01 
 2.75356418e-02  2.75356418e-02  2.75356418e-02  6.41885550e-02  2.75356418e-02 -4.12880016e+01  2.75356418e-02 -2.31937051e-01  2.75356418e-02  1.00000000e+00  2.75356418e-02  2.57513523e+01 
 2.75456418e-02  2.75456418e-02  2.75456418e-02  6.41623481e-02  2.75456418e-02 -5.32836092e+01  2.75456418e-02 -3.00061121e-01  2.75456418e-02  1.00000000e+00  2.75456418e-02  3.32330203e+01 
 2.75556418e-02  2.75556418e-02  2.75556418e-02  6.41393130e-02  2.75556418e-02 -6.50433494e+01  2.75556418e-02 -3.67172668e-01  2.75556418e-02  1.00000000e+00  2.75556418e-02  4.05675776e+01 
 2.75656418e-02  2.75656418e-02  2.75656418e-02  6.41200611e-02  2.75656418e-02 -7.65222402e+01  2.75656418e-02 -4.32995946e-01  2.75656418e-02  1.00000000e+00  2.75656418e-02  4.77269689e+01 
 2.75756418e-02  2.75756418e-02  2.75756418e-02  6.41051406e-02  2.75756418e-02 -8.76766532e+01  2.75756418e-02 -4.97258351e-01  2.75756418e-02  1.00000000e+00  2.75756418e-02  5.46839833e+01 
 2.75856418e-02  2.75856418e-02  2.75856418e-02  6.40950278e-02  2.75856418e-02 -9.84644600e+01  2.75856418e-02 -5.59691699e-01  2.75856418e-02  1.00000000e+00  2.75856418e-02  6.14123451e+01 
 2.75956418e-02  2.75956418e-02  2.75956418e-02  6.40901207e-02  2.75956418e-02 -1.08845169e+02  2.75956418e-02 -6.20033512e-01  2.75956418e-02  1.00000000e+00  2.75956418e-02  6.78867996e+01 
 2.76056418e-02  2.76056418e-02  2.76056418e-02  6.40907335e-02  2.76056418e-02 -1.18780051e+02  2.76056418e-02 -6.78028309e-01  2.76056418e-02  1.00000000e+00  2.76056418e-02  7.40831919e+01 
 2.76156418e-02  2.76156418e-02  2.76156418e-02  6.40970915e-02  2.76156418e-02 -1.28232260e+02  2.76156418e-02 -7.33428889e-01  2.76156418e-02  1.00000000e+00  2.76156418e-02  7.99785403e+01 
 2.76256418e-02  2.76256418e-02  2.76256418e-02  6.41093289e-02  2.76256418e-02 -1.37166936e+02  2.76256418e-02 -7.85997598e-01  2.76256418e-02  1.00000000e+00  2.76256418e-02  8.55511037e+01 
 2.76356418e-02  2.76356418e-02  2.76356418e-02  6.41274873e-02  2.76356418e-02 -1.45551311e+02  2.76356418e-02 -8.35507573e-01  2.76356418e-02  1.00000000e+00  2.76356418e-02  9.07804433e+01 
 2.76456418e-02  2.76456418e-02  2.76456418e-02  6.41515148e-02  2.76456418e-02 -1.53354791e+02  2.76456418e-02 -8.81743941e-01  2.76456418e-02  1.00000000e+00  2.76456418e-02  9.56474787e+01 
 2.76556418e-02  2.76556418e-02  2.76556418e-02  6.41812683e-02  2.76556418e-02 -1.60549043e+02  2.76556418e-02 -9.24504983e-01  2.76556418e-02  1.00000000e+00  2.76556418e-02  1.00134538e+02 
 2.76656418e-02  2.76656418e-02  2.76656418e-02  6.42165154e-02  2.76656418e-02 -1.67108064e+02  2.76656418e-02 -9.63603241e-01  2.76656418e-02  1.00000000e+00  2.76656418e-02  1.04225404e+02 
 2.76756418e-02  2.76756418e-02  2.76756418e-02  6.42551290e-02  2.76756418e-02 -1.69853360e+02  2.76756418e-02 -9.80000000e-01  2.76756418e-02  1.00000000e+00  2.76756418e-02  1.05937647e+02 
 2.76856418e-02  2.76856418e-02  2.76856418e-02  6.42948515e-02  2.76856418e-02 -1.69853360e+02  2.76856418e-02 -9.80000000e-01  2.76856418e-02  1.00000000e+00  2.76856418e-02  1.05937647e+02 
 2.76956418e-02  2.76956418e-02  2.76956418e-02  6.43349302e-02  2.76956418e-02 -1.69853360e+02  2.76956418e-02 -9.80000000e-01  2.76956418e-02  1.00000000e+00  2.76956418e-02  1.05937647e+02 
 2.77056418e-02  2.77056418e-02  2.77056418e-02  6.43751144e-02  2.77056418e-02 -1.69853360e+02  2.77056418e-02 -9.80000000e-01  2.77056418e-02  1.00000000e+00  2.77056418e-02  1.05937647e+02 
 2.77156418e-02  2.77156418e-02  2.77156418e-02  6.44153202e-02  2.77156418e-02 -1.69853360e+02  2.77156418e-02 -9.80000000e-01  2.77156418e-02  1.00000000e+00  2.77156418e-02  1.05937647e+02 
 2.77256418e-02  2.77256418e-02  2.77256418e-02  6.44555199e-02  2.77256418e-02 -1.69853360e+02  2.77256418e-02 -9.80000000e-01  2.77256418e-02  1.00000000e+00  2.77256418e-02  1.05937647e+02 
 2.77356418e-02  2.77356418e-02  2.77356418e-02  6.44957042e-02  2.77356418e-02 -1.69853360e+02  2.77356418e-02 -9.80000000e-01  2.77356418e-02  1.00000000e+00  2.77356418e-02  1.05937647e+02 
 2.77456418e-02  2.77456418e-02  2.77456418e-02  6.45358699e-02  2.77456418e-02 -1.69853360e+02  2.77456418e-02 -9.80000000e-01  2.77456418e-02  1.00000000e+00  2.77456418e-02  1.05937647e+02 
 2.77556418e-02  2.77556418e-02  2.77556418e-02  6.45760160e-02  2.77556418e-02 -1.69853360e+02  2.77556418e-02 -9.80000000e-01  2.77556418e-02  1.00000000e+00  2.77556418e-02  1.05937647e+02 
 2.77656418e-02  2.77656418e-02  2.77656418e-02  6.46161423e-02  2.77656418e-02 -1.69853360e+02  2.77656418e-02 -9.80000000e-01  2.77656418e-02  1.00000000e+00  2.77656418e-02  1.05937647e+02 
 2.77756418e-02  2.77756418e-02  2.77756418e-02  6.46562485e-02  2.77756418e-02 -1.69853360e+02  2.77756418e-02 -9.80000000e-01  2.77756418e-02  1.00000000e+00  2.77756418e-02  1.05937647e+02 
 2.77856418e-02  2.77856418e-02  2.77856418e-02  6.46963347e-02  2.77856418e-02 -1.69853360e+02  2.77856418e-02 -9.80000000e-01  2.77856418e-02  1.00000000e+00  2.77856418e-02  1.05937647e+02 
 2.77956418e-02  2.77956418e-02  2.77956418e-02  6.47364009e-02  2.77956418e-02 -1.69853360e+02  2.77956418e-02 -9.80000000e-01  2.77956418e-02  1.00000000e+00  2.77956418e-02  1.05937647e+02 
 2.78056418e-02  2.78056418e-02  2.78056418e-02  6.47764471e-02  2.78056418e-02 -1.69853360e+02  2.78056418e-02 -9.80000000e-01  2.78056418e-02  1.00000000e+00  2.78056418e-02  1.05937647e+02 
 2.78156418e-02  2.78156418e-02  2.78156418e-02  6.48164732e-02  2.78156418e-02 -1.69853360e+02  2.78156418e-02 -9.80000000e-01  2.78156418e-02  1.00000000e+00  2.78156418e-02  1.05937647e+02 
 2.78256418e-02  2.78256418e-02  2.78256418e-02  6.48564794e-02  2.78256418e-02 -1.69853360e+02  2.78256418e-02 -9.80000000e-01  2.78256418e-02  1.00000000e+00  2.78256418e-02  1.05937647e+02 
 2.78356418e-02  2.78356418e-02  2.78356418e-02  6.48958074e-02  2.78356418e-02 -1.68695500e+02  2.78356418e-02 -9.73080481e-01  2.78356418e-02  1.00000000e+00  2.78356418e-02  1.05215489e+02 
 2.78456418e-02  2.78456418e-02  2.78456418e-02  6.49313455e-02  2.78456418e-02 -1.62278482e+02  2.78456418e-02 -9.34803684e-01  2.78456418e-02  1.00000000e+00  2.78456418e-02  1.01213191e+02 
 2.78556418e-02  2.78556418e-02  2.78556418e-02  6.49618596e-02  2.78556418e-02 -1.55220441e+02  2.78556418e-02 -8.92820543e-01  2.78556418e-02  1.00000000e+00  2.78556418e-02  9.68110858e+01 
 2.78656418e-02  2.78656418e-02  2.78656418e-02  6.49868027e-02  2.78656418e-02 -1.47547056e+02  2.78656418e-02 -8.47318156e-01  2.78656418e-02  1.00000000e+00  2.78656418e-02  9.20251910e+01 
 2.78756418e-02  2.78756418e-02  2.78756418e-02  6.50059169e-02  2.78756418e-02 -1.39286273e+02  2.78756418e-02 -7.98495932e-01  2.78756418e-02  1.00000000e+00  2.78756418e-02  8.68729353e+01 
 2.78856418e-02  2.78856418e-02  2.78856418e-02  6.50191027e-02  2.78856418e-02 -1.30468246e+02  2.78856418e-02 -7.46566290e-01  2.78856418e-02  1.00000000e+00  2.78856418e-02  8.13731266e+01 
 2.78956418e-02  2.78956418e-02  2.78956418e-02  6.50263762e-02  2.78956418e-02 -1.21125309e+02  2.78956418e-02 -6.91753792e-01  2.78956418e-02  1.00000000e+00  2.78956418e-02  7.55459310e+01 
 2.79056418e-02  2.79056418e-02  2.79056418e-02  6.50278534e-02  2.79056418e-02 -1.11291900e+02  2.79056418e-02 -6.34294033e-01  2.79056418e-02  1.00000000e+00  2.79056418e-02  6.94128277e+01 
 2.79156418e-02  2.79156418e-02  2.79156418e-02  6.50237449e-02  2.79156418e-02 -1.01004472e+02  2.79156418e-02 -5.74432443e-01  2.79156418e-02  1.00000000e+00  2.79156418e-02  6.29965519e+01 
 2.79256418e-02  2.79256418e-02  2.79256418e-02  6.50143508e-02  2.79256418e-02 -9.03013838e+01  2.79256418e-02 -5.12423025e-01  2.79256418e-02  1.00000000e+00  2.79256418e-02  5.63210294e+01 
 2.79356418e-02  2.79356418e-02  2.79356418e-02  6.50000566e-02  2.79356418e-02 -7.92227920e+01  2.79356418e-02 -4.48527080e-01  2.79356418e-02  1.00000000e+00  2.79356418e-02  4.94113048e+01 
 2.79456418e-02  2.79456418e-02  2.79456418e-02  6.49813269e-02  2.79456418e-02 -6.78105197e+01  2.79456418e-02 -3.83011914e-01  2.79456418e-02  1.00000000e+00  2.79456418e-02  4.22934634e+01 
 2.79556418e-02  2.79556418e-02  2.79556418e-02  6.49586994e-02  2.79556418e-02 -5.61079241e+01  2.79556418e-02 -3.16149547e-01  2.79556418e-02  1.00000000e+00  2.79556418e-02  3.49945473e+01 
 2.79656418e-02  2.79656418e-02  2.79656418e-02  6.49327762e-02  2.79656418e-02 -4.41597517e+01  2.79656418e-02 -2.48215425e-01  2.79656418e-02  1.00000000e+00  2.79656418e-02  2.75424647e+01 
 2.79756418e-02  2.79756418e-02  2.79756418e-02  6.49042155e-02  2.79756418e-02 -3.20119838e+01  2.79756418e-02 -1.79487157e-01  2.79756418e-02  1.00000000e+00  2.79756418e-02  1.99658942e+01 
 2.79856418e-02  2.79856418e-02  2.79856418e-02  6.48737209e-02  2.79856418e-02 -1.97116735e+01  2.79856418e-02 -1.10243272e-01  2.79856418e-02  1.00000000e+00  2.79856418e-02  1.22941831e+01 
 2.79956418e-02  2.79956418e-02  2.79956418e-02  6.48420314e-02  2.79956418e-02 -7.30677399e+00  2.79956418e-02 -4.07620073e-02  2.79956418e-02  1.00000000e+00  2.79956418e-02  4.55723949e+00 
 2.80056418e-02  2.80056418e-02  2.80056418e-02  6.48099093e-02  2.80056418e-02  5.14955041e+00  2.80056418e-02  2.87151152e-02  2.80056418e-02  1.00000000e+00  2.80056418e-02 -3.21177780e+00 
 2.80156418e-02  2.80156418e-02  2.80156418e-02  6.47781258e-02  2.80156418e-02  1.75692992e+01  2.80156418e-02  9.82184516e-02  2.80156418e-02  1.00000000e+00  2.80156418e-02 -1.09579828e+01 
 2.80256418e-02  2.80256418e-02  2.80256418e-02  6.47474445e-02  2.80256418e-02  2.98946546e+01  2.80256418e-02  1.67542939e-01  2.80256418e-02  1.00000000e+00  2.80256418e-02 -1.86453147e+01 
 2.80356418e-02  2.80356418e-02  2.80356418e-02  6.47186076e-02  2.80356418e-02  4.20775571e+01  2.80356418e-02  2.36410695e-01  2.80356418e-02  1.00000000e+00  2.80356418e-02 -2.62437986e+01 
 2.80456418e-02  2.80456418e-02  2.80456418e-02  6.46923242e-02  2.80456418e-02  5.40707982e+01  2.80456418e-02  3.04543386e-01  2.80456418e-02  1.00000000e+00  2.80456418e-02 -3.37239906e+01 
 2.80556418e-02  2.80556418e-02  2.80556418e-02  6.46692588e-02  2.80556418e-02  6.58282041e+01  2.80556418e-02  3.71663330e-01  2.80556418e-02  1.00000000e+00  2.80556418e-02 -4.10570919e+01 
 2.80656418e-02  2.80656418e-02  2.80656418e-02  6.46500217e-02  2.80656418e-02  7.73047989e+01  2.80656418e-02  4.37494733e-01  2.80656418e-02  1.00000000e+00  2.80656418e-02 -4.82150513e+01 
 2.80756418e-02  2.80756418e-02  2.80756418e-02  6.46351593e-02  2.80756418e-02  8.84569606e+01  2.80756418e-02  5.01764942e-01  2.80756418e-02  1.00000000e+00  2.80756418e-02 -5.51706615e+01 
 2.80856418e-02  2.80856418e-02  2.80856418e-02  6.46251467e-02  2.80856418e-02  9.92425668e+01  2.80856418e-02  5.64205725e-01  2.80856418e-02  1.00000000e+00  2.80856418e-02 -6.18976508e+01 
 2.80956418e-02  2.80956418e-02  2.80956418e-02  6.46203800e-02  2.80956418e-02  1.09621131e+02  2.80956418e-02  6.24554558e-01  2.80956418e-02  1.00000000e+00  2.80956418e-02 -6.83707680e+01 
 2.81056418e-02  2.81056418e-02  2.81056418e-02  6.46211714e-02  2.81056418e-02  1.19553932e+02  2.81056418e-02  6.82555914e-01  2.81056418e-02  1.00000000e+00  2.81056418e-02 -7.45658617e+01 
 2.81156418e-02  2.81156418e-02  2.81156418e-02  6.46277444e-02  2.81156418e-02  1.29004125e+02  2.81156418e-02  7.37962551e-01  2.81156418e-02  1.00000000e+00  2.81156418e-02 -8.04599534e+01 
 2.81256418e-02  2.81256418e-02  2.81256418e-02  6.46402310e-02  2.81256418e-02  1.37936860e+02  2.81256418e-02  7.90536775e-01  2.81256418e-02  1.00000000e+00  2.81256418e-02 -8.60313054e+01 
 2.81356418e-02  2.81356418e-02  2.81356418e-02  6.46586705e-02  2.81356418e-02  1.46319369e+02  2.81356418e-02  8.40051681e-01  2.81356418e-02  1.00000000e+00  2.81356418e-02 -9.12594819e+01 
 2.81456418e-02  2.81456418e-02  2.81456418e-02  6.46830089e-02  2.81456418e-02  1.54121066e+02  2.81456418e-02  8.86292364e-01  2.81456418e-02  1.00000000e+00  2.81456418e-02 -9.61254050e+01 
 2.81556418e-02  2.81556418e-02  2.81556418e-02  6.47131006e-02  2.81556418e-02  1.61313620e+02  2.81556418e-02  9.29057070e-01  2.81556418e-02  1.00000000e+00  2.81556418e-02 -1.00611406e+02 
 2.81656418e-02  2.81656418e-02  2.81656418e-02  6.47487108e-02  2.81656418e-02  1.67871034e+02  2.81656418e-02  9.68158308e-01  2.81656418e-02  1.00000000e+00  2.81656418e-02 -1.04701269e+02 
 2.81756418e-02  2.81756418e-02  2.81756418e-02  6.47872680e-02  2.81756418e-02  1.69853360e+02  2.81756418e-02  9.80000000e-01  2.81756418e-02  1.00000000e+00  2.81756418e-02 -1.05937647e+02 
 2.81856418e-02  2.81856418e-02  2.81856418e-02  6.48267944e-02  2.81856418e-02  1.69853360e+02  2.81856418e-02  9.80000000e-01  2.81856418e-02  1.00000000e+00  2.81856418e-02 -1.05937647e+02 
 2.81956418e-02  2.81956418e-02  2.81956418e-02  6.48666305e-02  2.81956418e-02  1.69853360e+02  2.81956418e-02  9.80000000e-01  2.81956418e-02  1.00000000e+00  2.81956418e-02 -1.05937647e+02 
 2.82056418e-02  2.82056418e-02  2.82056418e-02  6.49065566e-02  2.82056418e-02  1.69853360e+02  2.82056418e-02  9.80000000e-01  2.82056418e-02  1.00000000e+00  2.82056418e-02 -1.05937647e+02 
 2.82156418e-02  2.82156418e-02  2.82156418e-02  6.49464994e-02  2.82156418e-02  1.69853360e+02  2.82156418e-02  9.80000000e-01  2.82156418e-02  1.00000000e+00  2.82156418e-02 -1.05937647e+02 
 2.82256418e-02  2.82256418e-02  2.82256418e-02  6.49864345e-02  2.82256418e-02  1.69853360e+02  2.82256418e-02  9.80000000e-01  2.82256418e-02  1.00000000e+00  2.82256418e-02 -1.05937647e+02 
 2.82356418e-02  2.82356418e-02  2.82356418e-02  6.50263536e-02  2.82356418e-02  1.69853360e+02  2.82356418e-02  9.80000000e-01  2.82356418e-02  1.00000000e+00  2.82356418e-02 -1.05937647e+02 
 2.82456418e-02  2.82456418e-02  2.82456418e-02  6.50662542e-02  2.82456418e-02  1.69853360e+02  2.82456418e-02  9.80000000e-01  2.82456418e-02  1.00000000e+00  2.82456418e-02 -1.05937647e+02 
 2.82556418e-02  2.82556418e-02  2.82556418e-02  6.51061352e-02  2.82556418e-02  1.69853360e+02  2.82556418e-02  9.80000000e-01  2.82556418e-02  1.00000000e+00  2.82556418e-02 -1.05937647e+02 
 2.82656418e-02  2.82656418e-02  2.82656418e-02  6.51459965e-02  2.82656418e-02  1.69853360e+02  2.82656418e-02  9.80000000e-01  2.82656418e-02  1.00000000e+00  2.82656418e-02 -1.05937647e+02 
 2.82756418e-02  2.82756418e-02  2.82756418e-02  6.51858379e-02  2.82756418e-02  1.69853360e+02  2.82756418e-02  9.80000000e-01  2.82756418e-02  1.00000000e+00  2.82756418e-02 -1.05937647e+02 
 2.82856418e-02  2.82856418e-02  2.82856418e-02  6.52256594e-02  2.82856418e-02  1.69853360e+02  2.82856418e-02  9.80000000e-01  2.82856418e-02  1.00000000e+00  2.82856418e-02 -1.05937647e+02 
 2.82956418e-02  2.82956418e-02  2.82956418e-02  6.52654609e-02  2.82956418e-02  1.69853360e+02  2.82956418e-02  9.80000000e-01  2.82956418e-02  1.00000000e+00  2.82956418e-02 -1.05937647e+02 
 2.83056418e-02  2.83056418e-02  2.83056418e-02  6.53052426e-02  2.83056418e-02  1.69853360e+02  2.83056418e-02  9.80000000e-01  2.83056418e-02  1.00000000e+00  2.83056418e-02 -1.05937647e+02 
 2.83156418e-02  2.83156418e-02  2.83156418e-02  6.53450045e-02  2.83156418e-02  1.69853360e+02  2.83156418e-02  9.80000000e-01  2.83156418e-02  1.00000000e+00  2.83156418e-02 -1.05937647e+02 
 2.83256418e-02  2.83256418e-02  2.83256418e-02  6.53847464e-02  2.83256418e-02  1.69853360e+02  2.83256418e-02  9.80000000e-01  2.83256418e-02  1.00000000e+00  2.83256418e-02 -1.05937647e+02 
 2.83356418e-02  2.83356418e-02  2.83356418e-02  6.54242434e-02  2.83356418e-02  1.69457330e+02  2.83356418e-02  9.77633274e-01  2.83356418e-02  1.00000000e+00  2.83356418e-02 -1.05690643e+02 
 2.83456418e-02  2.83456418e-02  2.83456418e-02  6.54600764e-02  2.83456418e-02  1.63040692e+02  2.83456418e-02  9.39344969e-01  2.83456418e-02  1.00000000e+00  2.83456418e-02 -1.01688581e+02 
 2.83556418e-02  2.83556418e-02  2.83556418e-02  6.54909097e-02  2.83556418e-02  1.55982955e+02  2.83556418e-02  8.97350186e-01  2.83556418e-02  1.00000000e+00  2.83556418e-02 -9.72866664e+01 
 2.83656418e-02  2.83656418e-02  2.83656418e-02  6.55161604e-02  2.83656418e-02  1.48309939e+02  2.83656418e-02  8.51835418e-01  2.83656418e-02  1.00000000e+00  2.83656418e-02 -9.25010015e+01 
 2.83756418e-02  2.83756418e-02  2.83756418e-02  6.55355575e-02  2.83756418e-02  1.40049595e+02  2.83756418e-02  8.03000175e-01  2.83756418e-02  1.00000000e+00  2.83756418e-02 -8.73490196e+01 
 2.83856418e-02  2.83856418e-02  2.83856418e-02  6.55489956e-02  2.83856418e-02  1.31232077e+02  2.83856418e-02  7.51056940e-01  2.83856418e-02  1.00000000e+00  2.83856418e-02 -8.18495280e+01 
 2.83956418e-02  2.83956418e-02  2.83956418e-02  6.55564872e-02  2.83956418e-02  1.21889713e+02  2.83956418e-02  6.96230320e-01  2.83956418e-02  1.00000000e+00  2.83956418e-02 -7.60226902e+01 
 2.84056418e-02  2.84056418e-02  2.84056418e-02  6.55581464e-02  2.84056418e-02  1.12056938e+02  2.84056418e-02  6.38755958e-01  2.84056418e-02  1.00000000e+00  2.84056418e-02 -6.98899823e+01 
 2.84156418e-02  2.84156418e-02  2.84156418e-02  6.55541816e-02  2.84156418e-02  1.01770198e+02  2.84156418e-02  5.78879324e-01  2.84156418e-02  1.00000000e+00  2.84156418e-02 -6.34741361e+01 
 2.84256418e-02  2.84256418e-02  2.84256418e-02  6.55448912e-02  2.84256418e-02  9.10678481e+01  2.84256418e-02  5.16854469e-01  2.84256418e-02  1.00000000e+00  2.84256418e-02 -5.67990737e+01 
 2.84356418e-02  2.84356418e-02  2.84356418e-02  6.55306591e-02  2.84356418e-02  7.99900368e+01  2.84356418e-02  4.52942743e-01  2.84356418e-02  1.00000000e+00  2.84356418e-02 -4.98898359e+01 
 2.84456418e-02  2.84456418e-02  2.84456418e-02  6.55119486e-02  2.84456418e-02  6.85785817e+01  2.84456418e-02  3.87411498e-01  2.84456418e-02  1.00000000e+00  2.84456418e-02 -4.27725042e+01 
 2.84556418e-02  2.84556418e-02  2.84556418e-02  6.54892960e-02  2.84556418e-02  5.68768338e+01  2.84556418e-02  3.20532802e-01  2.84556418e-02  1.00000000e+00  2.84556418e-02 -3.54741167e+01 
 2.84656418e-02  2.84656418e-02  2.84656418e-02  6.54633024e-02  2.84656418e-02  4.49295329e+01  2.84656418e-02  2.52582153e-01  2.84656418e-02  1.00000000e+00  2.84656418e-02 -2.80225777e+01 
 2.84756418e-02  2.84756418e-02  2.84756418e-02  6.54346249e-02  2.84756418e-02  3.27826539e+01  2.84756418e-02  1.83837211e-01  2.84756418e-02  1.00000000e+00  2.84756418e-02 -2.04465617e+01 
 2.84856418e-02  2.84856418e-02  2.84856418e-02  6.54039666e-02  2.84856418e-02  2.04832436e+01  2.84856418e-02  1.14576554e-01  2.84856418e-02  1.00000000e+00  2.84856418e-02 -1.27754118e+01 
